entidad,nom_ent,mun,nom_mun,loc,nom_loc,pobtot,graproes
17,morelos,22,tetela del volcan,48,san pablo,1,8.552749461593685
17,morelos,22,tetela del volcan,49,san sebastian,4,8.552749461593685
17,morelos,22,tetela del volcan,53,potrero de leon (rancho el leon),5,8.552749461593685
17,morelos,22,tetela del volcan,55,el encinal,108,8.43
17,morelos,22,tetela del volcan,61,huacaltepoxco [parque de los venados],7,8.552749461593685
17,morelos,22,tetela del volcan,9998,localidades de una vivienda,23,7.33
17,morelos,22,tetela del volcan,9999,localidades de dos viviendas,28,7.76
17,morelos,23,tlalnepantla,0,total del municipio,7943,8.48
17,morelos,23,tlalnepantla,1,tlalnepantla,4383,8.33
17,morelos,23,tlalnepantla,2,felipe neri (cuatepec),1640,8.48
17,morelos,23,tlalnepantla,3,el vigia (san nicolas del monte),1018,8.4
17,morelos,23,tlalnepantla,7,el pedregal,648,8.96
17,morelos,23,tlalnepantla,8,fraccionamiento calmil,51,12.95
17,morelos,23,tlalnepantla,9,fraccionamiento los robles,19,12.39
17,morelos,23,tlalnepantla,12,fraccionamiento hacienda monte de los olivos,5,8.552749461593685
17,morelos,23,tlalnepantla,13,campo chicahuaxco,20,8.63
17,morelos,23,tlalnepantla,14,campo cuauyeca,10,9.4
17,morelos,23,tlalnepantla,15,campo los jagueyes,10,9.22
17,morelos,23,tlalnepantla,16,campo tepehuaxtitla,114,9.05
17,morelos,23,tlalnepantla,17,bosques de morelos,14,10.58
17,morelos,23,tlalnepantla,19,fraccionamiento hacienda villa campestre,11,8.4
17,morelos,23,tlalnepantla,9999,localidades de dos viviendas,5,8.552749461593685
17,morelos,24,tlaltizapan de zapata,0,total del municipio,52399,8.96
17,morelos,24,tlaltizapan de zapata,1,tlaltizapan,10779,9.42
17,morelos,24,tlaltizapan de zapata,2,acamilpa,1885,8.63
17,morelos,24,tlaltizapan de zapata,4,barranca honda,896,7.83
17,morelos,24,tlaltizapan de zapata,5,bonifacio garcia (colonia alejandra),2013,9.87
17,morelos,24,tlaltizapan de zapata,6,san pablo hidalgo,589,6.76
17,morelos,24,tlaltizapan de zapata,7,huatecalco,3729,8.88
17,morelos,24,tlaltizapan de zapata,9,temilpa nuevo,733,8.41
17,morelos,24,tlaltizapan de zapata,10,pueblo nuevo,1280,9.06
17,morelos,24,tlaltizapan de zapata,11,temimilcingo,1504,8.51
17,morelos,24,tlaltizapan de zapata,12,ticuman,3606,9.11
17,morelos,24,tlaltizapan de zapata,13,santa rosa treinta,17186,9.19
17,morelos,24,tlaltizapan de zapata,15,temilpa viejo,949,9.12
17,morelos,24,tlaltizapan de zapata,16,san rafael zaragoza,1297,7.65
17,morelos,24,tlaltizapan de zapata,17,ex-hacienda de barreto,2,8.552749461593685
17,morelos,24,tlaltizapan de zapata,21,huertas el mirador,14,15.22
17,morelos,24,tlaltizapan de zapata,22,las estacas,61,10.64
17,morelos,24,tlaltizapan de zapata,30,la cima,7,9.14
17,morelos,24,tlaltizapan de zapata,31,el conquistador,126,7.26
17,morelos,24,tlaltizapan de zapata,42,unidad habitacional numero 1 emiliano zapata (las galeras),329,4.88
17,morelos,24,tlaltizapan de zapata,43,campo la organera,2,8.552749461593685
17,morelos,24,tlaltizapan de zapata,46,rancho joya del fierro,1,8.552749461593685
17,morelos,24,tlaltizapan de zapata,49,rancho los soriano,2,8.552749461593685
17,morelos,24,tlaltizapan de zapata,51,fraccionamiento bugambilias,10,7.14
17,morelos,24,tlaltizapan de zapata,54,colonia morelos,174,7.72
17,morelos,24,tlaltizapan de zapata,57,el jaguey,6,6.67
17,morelos,24,tlaltizapan de zapata,58,manantiales de ticuman [club],2,8.552749461593685
17,morelos,24,tlaltizapan de zapata,60,granja luis y lupita,5,8.552749461593685
17,morelos,24,tlaltizapan de zapata,62,campo el llano (el puente verde),114,9.29
17,morelos,24,tlaltizapan de zapata,66,ampliacion colonia el tecolote,5,8.552749461593685
17,morelos,24,tlaltizapan de zapata,67,colonia el tecolote,25,9.56
17,morelos,24,tlaltizapan de zapata,68,campo el organo,7,8.552749461593685
17,morelos,24,tlaltizapan de zapata,71,rancho palo verde (el cerro),5,8.552749461593685
17,morelos,24,tlaltizapan de zapata,75,el puente,2,8.552749461593685
17,morelos,24,tlaltizapan de zapata,79,la cabanita,48,7.38
17,morelos,24,tlaltizapan de zapata,80,colonia francisco javier mina,38,6.77
17,morelos,24,tlaltizapan de zapata,81,colonia palo prieto (chipitongo),1308,7.78
17,morelos,24,tlaltizapan de zapata,84,el texcal,54,7.28
17,morelos,24,tlaltizapan de zapata,87,campo la organera,9,8.552749461593685
17,morelos,24,tlaltizapan de zapata,89,fraccionamiento huertos de agua linda,6,8.552749461593685
17,morelos,24,tlaltizapan de zapata,92,colonia el pochote,210,8.55
17,morelos,24,tlaltizapan de zapata,93,casa blanca,13,12.33
17,morelos,24,tlaltizapan de zapata,95,panzacola [restaurante campestre],3,8.552749461593685
17,morelos,24,tlaltizapan de zapata,97,campo verde,2,8.552749461593685
17,morelos,24,tlaltizapan de zapata,98,colonia 10 de mayo (la matanza),578,7.52
17,morelos,24,tlaltizapan de zapata,99,el mirador,15,5.55
17,morelos,24,tlaltizapan de zapata,100,otilio montano,110,7.29
17,morelos,24,tlaltizapan de zapata,102,la tarjea,4,8.552749461593685
17,morelos,24,tlaltizapan de zapata,104,campo el alferez,22,7.32
17,morelos,24,tlaltizapan de zapata,107,las palomas,56,8.64
17,morelos,24,tlaltizapan de zapata,109,el monte del ticuman,19,14.57
17,morelos,24,tlaltizapan de zapata,110,rancho el triunfo (campo lagunilla),23,6.47
17,morelos,24,tlaltizapan de zapata,114,ampliacion zaragoza,17,8.93
17,morelos,24,tlaltizapan de zapata,115,campo san martin (prolongacion brigida garcia),12,8.552749461593685
17,morelos,24,tlaltizapan de zapata,116,colonia echeverria,478,7.98
17,morelos,24,tlaltizapan de zapata,118,ampliacion benito juarez,79,8.7
17,morelos,24,tlaltizapan de zapata,119,campo la oricera,246,6.9
17,morelos,24,tlaltizapan de zapata,120,colonia el chacal,25,8.55
17,morelos,24,tlaltizapan de zapata,121,el tanque,8,8.552749461593685
17,morelos,24,tlaltizapan de zapata,122,huepalo,199,8.74
17,morelos,24,tlaltizapan de zapata,123,la joya de los panales (campo el arquillo),142,8.51
17,morelos,24,tlaltizapan de zapata,124,los cajetes,47,7.42
17,morelos,24,tlaltizapan de zapata,125,los presidentes,74,7.37
17,morelos,24,tlaltizapan de zapata,126,campo el capire,14,6.67
17,morelos,24,tlaltizapan de zapata,127,campo casa blanca,22,9.67
17,morelos,24,tlaltizapan de zapata,128,ampliacion colonia el mirador (ampliacion bomba),200,8.02
17,morelos,24,tlaltizapan de zapata,129,la mezquitera,3,8.552749461593685
17,morelos,24,tlaltizapan de zapata,130,campo los san juanes,28,6.69
17,morelos,24,tlaltizapan de zapata,131,campo san lucas,89,6.67
17,morelos,24,tlaltizapan de zapata,132,lomas de temilpa,8,1.0
17,morelos,24,tlaltizapan de zapata,133,colonia ninos heroes,538,7.24
17,morelos,24,tlaltizapan de zapata,134,fraccionamiento bonanza (condominios pontevedra),66,12.38
17,morelos,24,tlaltizapan de zapata,135,llano grande,1,8.552749461593685
17,morelos,24,tlaltizapan de zapata,137,rancho la florida,4,8.552749461593685
17,morelos,24,tlaltizapan de zapata,138,la provincia,185,12.57
17,morelos,24,tlaltizapan de zapata,139,aquiles serdan,22,7.21
17,morelos,24,tlaltizapan de zapata,140,rio dulce [campamento],3,8.552749461593685
17,morelos,24,tlaltizapan de zapata,141,la cueva del zopilote,26,10.76
17,morelos,24,tlaltizapan de zapata,9998,localidades de una vivienda,59,8.74
17,morelos,24,tlaltizapan de zapata,9999,localidades de dos viviendas,29,8.32
17,morelos,25,tlaquiltenango,0,total del municipio,33789,8.97
17,morelos,25,tlaquiltenango,1,tlaquiltenango,18342,9.79
17,morelos,25,tlaquiltenango,2,ajuchitlan,187,6.45
17,morelos,25,tlaquiltenango,4,coaxitlan,478,5.38
17,morelos,25,tlaquiltenango,6,chimalacatlan,324,7.12
17,morelos,25,tlaquiltenango,7,los elotes (san miguel de los elotes),85,7.03
17,morelos,25,tlaquiltenango,8,la era (calalpa),527,7.16
17,morelos,25,tlaquiltenango,9,huautla,860,7.34
17,morelos,25,tlaquiltenango,10,huaxtla,51,5.05
17,morelos,25,tlaquiltenango,11,huixastla,251,5.51
17,morelos,25,tlaquiltenango,12,lorenzo vazquez (santa cruz),837,6.97
17,morelos,25,tlaquiltenango,13,la mezquitera (el astillero),585,7.27
17,morelos,25,tlaquiltenango,14,nexpa,512,6.62
17,morelos,25,tlaquiltenango,15,pueblo viejo,491,6.96
17,morelos,25,tlaquiltenango,16,quilamula,780,7.66
17,morelos,25,tlaquiltenango,17,rancho viejo,105,6.55
17,morelos,25,tlaquiltenango,18,san jose de pala,486,7.6
17,morelos,25,tlaquiltenango,19,santiopa,130,6.77
17,morelos,25,tlaquiltenango,20,valle de vazquez (los hornos),1088,8.33
17,morelos,25,tlaquiltenango,21,xicatlacotla,375,7.79
17,morelos,25,tlaquiltenango,22,xochipala,118,6.66
17,morelos,25,tlaquiltenango,23,alfredo v. bonfil (chacampalco),2166,7.98
17,morelos,25,tlaquiltenango,25,colonia 3 de mayo (el tepiolol),879,7.88
17,morelos,25,tlaquiltenango,28,la maroma,16,4.85
17,morelos,25,tlaquiltenango,31,unidad habitacional emiliano zapata,354,6.85
17,morelos,25,tlaquiltenango,38,los dormidos,38,6.75
17,morelos,25,tlaquiltenango,39,ixtoluca,1,8.552749461593685
17,morelos,25,tlaquiltenango,41,paso de palapa,22,8.81
17,morelos,25,tlaquiltenango,42,las bovedas,274,6.34
17,morelos,25,tlaquiltenango,43,las carpas,337,7.57
17,morelos,25,tlaquiltenango,45,los manantiales,1,8.552749461593685
17,morelos,25,tlaquiltenango,47,campos del texcal (texcal la joya),269,9.41
17,morelos,25,tlaquiltenango,50,granja velarde (campo el texcal el alto),25,10.28
17,morelos,25,tlaquiltenango,52,colonia manzanarez,18,12.43
17,morelos,25,tlaquiltenango,53,palo grande,827,6.75
17,morelos,25,tlaquiltenango,54,puente de la cantora,13,9.9
17,morelos,25,tlaquiltenango,61,el amate,2,8.552749461593685
17,morelos,25,tlaquiltenango,62,el calabazal (rancho la ceiba),17,6.73
17,morelos,25,tlaquiltenango,63,callejon viejo de la maroma,44,7.71
17,morelos,25,tlaquiltenango,65,los cuatecomates (el polvorin),2,8.552749461593685
17,morelos,25,tlaquiltenango,70,aguaje zacualpan (el paraje),1,8.552749461593685
17,morelos,25,tlaquiltenango,72,la bomba,8,8.552749461593685
17,morelos,25,tlaquiltenango,77,campo el huajal,22,7.69
17,morelos,25,tlaquiltenango,78,los muros,2,8.552749461593685
17,morelos,25,tlaquiltenango,81,los presidentes,188,9.37
17,morelos,25,tlaquiltenango,84,fraccionamiento villas de jojutla,1625,12.71
17,morelos,25,tlaquiltenango,87,la mesa del huayacan,26,6.72
17,morelos,25,tlaquiltenango,9998,localidades de una vivienda,7,5.14
17,morelos,25,tlaquiltenango,9999,localidades de dos viviendas,10,5.25
17,morelos,26,tlayacapan,0,total del municipio,19408,9.3
17,morelos,26,tlayacapan,1,tlayacapan,8374,10.08
17,morelos,26,tlayacapan,2,amatlipac (san agustin amatlipac),739,8.81
17,morelos,26,tlayacapan,3,cuauhtempan (san andres cuauhtempan),1584,9.67
17,morelos,26,tlayacapan,4,los laureles (san jose de los laureles),1662,8.41
17,morelos,26,tlayacapan,5,ex-hacienda pantitlan,170,9.47
17,morelos,26,tlayacapan,6,nacatongo,1136,8.31
17,morelos,26,tlayacapan,7,el ahuehuete,166,8.07
17,morelos,26,tlayacapan,8,las vivianas,941,8.48
17,morelos,26,tlayacapan,9,emiliano zapata,443,8.57
17,morelos,26,tlayacapan,10,jardines de tlayacapan,158,11.67
17,morelos,26,tlayacapan,13,paraiso del sol [club privado],2,8.552749461593685
17,morelos,26,tlayacapan,14,los ciruelos,21,10.4
17,morelos,26,tlayacapan,17,colonia texalo (la ceramica),361,9.59
17,morelos,26,tlayacapan,18,colonia 3 de mayo,273,6.89
17,morelos,26,tlayacapan,19,valle de oaxtepec,97,10.5
17,morelos,26,tlayacapan,20,colonia puente pantitlan,595,8.01
17,morelos,26,tlayacapan,22,unidad habitacional lazaro cardenas,156,8.98
17,morelos,26,tlayacapan,23,pedregal tlalli,46,8.89
17,morelos,26,tlayacapan,25,las calandrias,6,8.552749461593685
17,morelos,26,tlayacapan,26,rancho el bebedero,42,9.54
17,morelos,26,tlayacapan,27,fraccionamiento tepozteco la cortina,9,8.552749461593685
17,morelos,26,tlayacapan,31,la copalera,58,8.95
17,morelos,26,tlayacapan,32,cruz blanca,30,11.32
17,morelos,26,tlayacapan,34,colonia joyas del astillero,93,6.41
17,morelos,26,tlayacapan,37,parada casa blanca,2,8.552749461593685
17,morelos,26,tlayacapan,39,loma del copal redondo,4,8.552749461593685
17,morelos,26,tlayacapan,40,rancho correa,60,7.95
17,morelos,26,tlayacapan,41,rancho de carton kilometro 10,55,9.23
17,morelos,26,tlayacapan,42,rancho teja,14,12.27
17,morelos,26,tlayacapan,43,tezontlati,10,8.552749461593685
17,morelos,26,tlayacapan,44,unidad habitacional revolucion xxi,147,9.41
17,morelos,26,tlayacapan,46,camino real los reyes,10,8.78
17,morelos,26,tlayacapan,47,el golan,706,7.9
17,morelos,26,tlayacapan,48,colonia el partidor,128,11.02
17,morelos,26,tlayacapan,49,la mixtepec,56,8.85
17,morelos,26,tlayacapan,50,colonia pala,86,9.03
17,morelos,26,tlayacapan,51,fraccionamiento lomas del paraiso del sol,17,12.27
17,morelos,26,tlayacapan,52,colonia jerico,522,7.47
17,morelos,26,tlayacapan,53,fraccionamiento villas de san juan,5,8.552749461593685
17,morelos,26,tlayacapan,54,3 de mayo,25,8.25
17,morelos,26,tlayacapan,55,el temazcal,8,14.0
17,morelos,26,tlayacapan,56,la loma,10,7.88
17,morelos,26,tlayacapan,58,xicotla,9,13.67
17,morelos,26,tlayacapan,59,colonia el partidor (el capulin),316,6.2
17,morelos,26,tlayacapan,60,maninaltepec,33,7.38
17,morelos,26,tlayacapan,61,huelpalcaltitla,8,8.552749461593685
17,morelos,26,tlayacapan,62,villa de lobos,15,10.92
17,morelos,26,tlayacapan,9998,localidades de una vivienda,22,7.67
17,morelos,26,tlayacapan,9999,localidades de dos viviendas,24,9.58
17,morelos,27,totolapan,0,total del municipio,12750,8.63
17,morelos,27,totolapan,1,totolapan,6798,8.79
17,morelos,27,totolapan,2,ahuatlan (asuncion ahuatlan),773,8.33
17,morelos,27,totolapan,3,la canada (san sebastian),636,8.62
17,morelos,27,totolapan,4,el fuerte (san miguel),365,8.49
17,morelos,27,totolapan,5,nepopualco,2673,8.54
17,morelos,27,totolapan,6,villa nicolas zapata,399,7.59
17,morelos,27,totolapan,7,tepetlixpita,297,9.25
17,morelos,27,totolapan,9,paraiso del conquistador,11,8.6
17,morelos,27,totolapan,10,fraccionamiento palestina,17,10.71
17,morelos,27,totolapan,12,el crucero de nepopualco,44,8.42
17,morelos,27,totolapan,13,colinas del paraiso [fraccionamiento],3,8.552749461593685
17,morelos,27,totolapan,14,el jaguey de las marzanas,53,8.02
17,morelos,27,totolapan,16,rancho buenavista (hacienda de buenavista),1,8.552749461593685
17,morelos,27,totolapan,17,el huejote,14,8.0
17,morelos,27,totolapan,18,rancho las marzanas,4,8.552749461593685
17,morelos,27,totolapan,19,rancho los durmientes,11,13.0
17,morelos,27,totolapan,20,zacatepec,11,3.5
17,morelos,27,totolapan,21,barrio san marcos (el moral),116,8.44
17,morelos,27,totolapan,22,rancho el moral,11,8.63
17,morelos,27,totolapan,24,ninguno (entrada a la esca),197,7.74
17,morelos,27,totolapan,25,el llanito,68,5.34
17,morelos,27,totolapan,26,el magueyal,1,8.552749461593685
17,morelos,27,totolapan,28,rancho temecatitla,19,8.0
17,morelos,27,totolapan,29,axalco,16,10.31
17,morelos,27,totolapan,30,fraccionamiento hacienda san diego huixtla,44,7.18
17,morelos,27,totolapan,32,el chilar,3,8.552749461593685
17,morelos,27,totolapan,33,rancho la aurora,2,8.552749461593685
17,morelos,27,totolapan,35,ampliacion la purisima,162,9.43
17,morelos,27,totolapan,37,el entronque a nepopualco,1,8.552749461593685
17,morelos,27,totolapan,9998,localidades de una vivienda,8,5.43
17,morelos,27,totolapan,9999,localidades de dos viviendas,7,12.14
17,morelos,28,xochitepec,0,total del municipio,73539,9.15
17,morelos,28,xochitepec,1,xochitepec,21862,9.52
17,morelos,28,xochitepec,2,alpuyeca,8148,9.07
17,morelos,28,xochitepec,3,atlacholoaya,4594,7.8
17,morelos,28,xochitepec,5,francisco villa,1639,9.06
17,morelos,28,xochitepec,6,chiconcuac,7622,9.42
17,morelos,28,xochitepec,12,palo bolero,28,12.52
17,morelos,28,xochitepec,15,coaxcomac,253,8.84
17,morelos,28,xochitepec,16,el kilometro 3,55,7.56
17,morelos,28,xochitepec,18,ampliacion la pintora,219,8.25
17,morelos,28,xochitepec,20,el pedregal,110,9.18
17,morelos,28,xochitepec,21,santa fe,315,13.45
17,morelos,28,xochitepec,29,campo los tamarindos (los cuartos),43,6.67
17,morelos,28,xochitepec,30,unidad habitacional jose maria morelos y pavon,11805,8.43
17,morelos,28,xochitepec,33,unidad piscicola atlacholoaya,108,7.87
17,morelos,28,xochitepec,34,carretera a atlacholoaya,345,8.71
17,morelos,28,xochitepec,37,campo el burro,73,8.08
17,morelos,28,xochitepec,39,colonia el crucero de atlacholoaya,223,8.24
17,morelos,28,xochitepec,40,el crucero (el kilometro 100),43,7.44
17,morelos,28,xochitepec,45,campo huitzilac,5,8.552749461593685
17,morelos,28,xochitepec,46,unidad habitacional general lazaro cardenas [ingenio emiliano zapata],58,8.552749461593685
17,morelos,28,xochitepec,48,los regadillos (el carrizal),17,6.23
17,morelos,28,xochitepec,51,los laureles (barranca ojo de agua),96,7.43
17,morelos,28,xochitepec,52,ahitec,76,8.16
17,morelos,28,xochitepec,55,el paraiso [trailer park],52,10.42
17,morelos,28,xochitepec,58,el aguacate [laboratorio],83,10.44
17,morelos,28,xochitepec,59,el anacahuite,20,10.29
17,morelos,28,xochitepec,60,atzunco,73,7.57
17,morelos,28,xochitepec,62,camino a la ventana,87,7.68
17,morelos,28,xochitepec,63,campo ameyalco,269,8.57
17,morelos,28,xochitepec,64,campo el bolon,10,10.11
17,morelos,28,xochitepec,67,fraccionamiento los laureles,759,12.12
17,morelos,28,xochitepec,68,el capiri (las palmas),184,8.24
17,morelos,28,xochitepec,69,colonia la pintora,622,8.17
17,morelos,28,xochitepec,70,los estanques,9,6.0
17,morelos,28,xochitepec,71,la guamuchilera,390,7.48
17,morelos,28,xochitepec,72,loma de enmedio (loma bonita),9,6.5
17,morelos,28,xochitepec,73,loma el encanto,226,8.16
17,morelos,28,xochitepec,74,loma del tepehuaje,15,6.4
17,morelos,28,xochitepec,75,plan de tlazala,25,7.53
17,morelos,28,xochitepec,76,la presa,28,3.4
17,morelos,28,xochitepec,77,el samano,17,11.21
17,morelos,28,xochitepec,78,colonia santa cruz,109,7.91
17,morelos,28,xochitepec,79,colonia ampliacion 3 de mayo,595,8.56
17,morelos,28,xochitepec,80,tierra verde,11,8.552749461593685
17,morelos,28,xochitepec,81,ampliacion miguel hidalgo,118,8.52
17,morelos,28,xochitepec,84,campo los olivos,121,8.86
17,morelos,28,xochitepec,85,colonia loma bonita,12,11.4
17,morelos,28,xochitepec,86,colonia 3 de mayo (el puente),9,8.88
17,morelos,28,xochitepec,87,la esperanza,912,8.23
17,morelos,28,xochitepec,90,lomas del manantial,32,8.48
17,morelos,28,xochitepec,92,campo el corazon,14,8.6
17,morelos,28,xochitepec,93,campo la leona,40,9.36
17,morelos,28,xochitepec,94,campo solis,246,6.49
17,morelos,28,xochitepec,95,la glorieta (el zacatal),16,9.57
17,morelos,28,xochitepec,96,loma bonita,5,8.552749461593685
17,morelos,28,xochitepec,97,unidad jardines de xochitepec,233,12.01
17,morelos,28,xochitepec,98,unidad mariano matamoros,8,11.43
17,morelos,28,xochitepec,100,colonia acoculco (la cruz),148,7.45
17,morelos,28,xochitepec,101,colonia la cruz,21,9.94
17,morelos,28,xochitepec,102,ampliacion cazahuatera,20,9.08
17,morelos,28,xochitepec,103,ampliacion el calvario,148,7.08
17,morelos,28,xochitepec,104,villas de xochitepec,3409,11.61
17,morelos,28,xochitepec,105,benito juarez (la calera),79,7.98
17,morelos,28,xochitepec,106,campo canela,202,7.92
17,morelos,28,xochitepec,107,campo casa grande,51,7.79
17,morelos,28,xochitepec,108,campo la tehuixtlera,60,9.08
17,morelos,28,xochitepec,109,colonia lazaro cardenas,15,8.08
17,morelos,28,xochitepec,110,campo san rafael,531,9.44
17,morelos,28,xochitepec,111,colonia las flores,906,7.53
17,morelos,28,xochitepec,112,las palmas,74,5.02
17,morelos,28,xochitepec,113,real del puente (el gallito),30,10.05
17,morelos,28,xochitepec,114,san francisco,141,9.2
17,morelos,28,xochitepec,115,xochitepec,98,11.35
17,morelos,28,xochitepec,117,ninguno [centro de readaptacion social de atlacholoaya],2285,7.7
17,morelos,28,xochitepec,118,colonia san jose,94,7.55
17,morelos,28,xochitepec,119,campo la calavera,39,9.74
17,morelos,28,xochitepec,120,colonia humberto gutierrez corona,685,7.46
17,morelos,28,xochitepec,121,fraccionamiento cumbres del campestre,449,11.21
17,morelos,28,xochitepec,122,fraccionamiento solares,383,12.56
17,morelos,28,xochitepec,124,real santa fe,447,13.44
17,morelos,28,xochitepec,125,buenavista,107,7.57
17,morelos,28,xochitepec,126,vista hermosa,4,8.552749461593685
17,morelos,28,xochitepec,127,cerro del metzontzin,10,4.71
17,morelos,28,xochitepec,129,la paz,7,8.552749461593685
17,morelos,28,xochitepec,9998,localidades de una vivienda,5,8.552749461593685
17,morelos,28,xochitepec,9999,localidades de dos viviendas,85,6.86
17,morelos,29,yautepec,0,total del municipio,105780,9.35
17,morelos,29,yautepec,1,yautepec de zaragoza,44353,9.77
17,morelos,29,yautepec,3,los arcos,5736,10.17
17,morelos,29,yautepec,4,el caracol (campo chiquito),349,8.52
17,morelos,29,yautepec,5,cocoyoc,10178,9.3
17,morelos,29,yautepec,7,ignacio bastida (santa catarina tlayca),1119,8.71
17,morelos,29,yautepec,8,itzamatitlan,1366,9.35
17,morelos,29,yautepec,10,colonia miguel hidalgo (los cuartos),451,8.48
17,morelos,29,yautepec,11,la nopalera,1005,7.83
17,morelos,29,yautepec,12,oacalco,2543,9.67
17,morelos,29,yautepec,13,oaxtepec,7097,10.19
17,morelos,29,yautepec,14,san isidro,1153,8.49
17,morelos,29,yautepec,21,diego ruiz,210,8.06
17,morelos,29,yautepec,24,la joya,14126,8.7
17,morelos,29,yautepec,25,lazaro cardenas (el empalme),1503,8.15
17,morelos,29,yautepec,30,campo los limones,8,8.0
17,morelos,29,yautepec,33,colonia francisco i. madero (la nopalera),176,9.01
17,morelos,29,yautepec,44,el vado de oacalco,13,9.38
17,morelos,29,yautepec,58,colonia el angel (kilometro 33),43,8.9
17,morelos,29,yautepec,63,el jaguey,2,8.552749461593685
17,morelos,29,yautepec,68,el caudillo del sur,783,7.69
17,morelos,29,yautepec,69,ampliacion vicente guerrero,337,7.78
17,morelos,29,yautepec,72,san pablo,45,9.49
17,morelos,29,yautepec,74,el rocio,98,8.48
17,morelos,29,yautepec,76,barranca del muerto,65,8.17
17,morelos,29,yautepec,77,pozo las victorias,49,6.55
17,morelos,29,yautepec,79,corral grande,1199,8.47
17,morelos,29,yautepec,80,colonia ejidal tezoquipa,78,10.23
17,morelos,29,yautepec,81,el zarco,796,8.19
17,morelos,29,yautepec,86,el copalar,352,7.41
17,morelos,29,yautepec,87,campo ixtonclal,216,8.29
17,morelos,29,yautepec,91,los ojos de ahuilican,9,12.0
17,morelos,29,yautepec,92,lucio moreno,219,8.98
17,morelos,29,yautepec,94,el barrial viejo,1,8.552749461593685
17,morelos,29,yautepec,95,campo apanquetzalco,48,9.24
17,morelos,29,yautepec,96,campo chamilpa,9,7.71
17,morelos,29,yautepec,97,campo chirimoyo,55,8.34
17,morelos,29,yautepec,98,campo coatetelco,13,7.89
17,morelos,29,yautepec,99,campo de los heroes,54,8.12
17,morelos,29,yautepec,101,campo el barrial,21,10.07
17,morelos,29,yautepec,103,campo el marques,65,11.16
17,morelos,29,yautepec,104,campo el michate,45,9.81
17,morelos,29,yautepec,105,campo el partidor,73,9.32
17,morelos,29,yautepec,106,campo grande yautepec,63,9.81
17,morelos,29,yautepec,107,campo huauzopa,27,5.64
17,morelos,29,yautepec,108,tabachines,649,9.39
17,morelos,29,yautepec,109,campo la zona,32,8.29
17,morelos,29,yautepec,110,campo los banos,3,8.552749461593685
17,morelos,29,yautepec,111,campo los fresnos,53,10.0
17,morelos,29,yautepec,113,conjunto tepetlixpa,130,11.28
17,morelos,29,yautepec,115,curva melon zacate,116,10.1
17,morelos,29,yautepec,117,el fortin,208,6.11
17,morelos,29,yautepec,119,granja regina (tierra blanca),230,8.09
17,morelos,29,yautepec,120,granjas agricolas,141,7.85
17,morelos,29,yautepec,122,jovito serrano,109,7.86
17,morelos,29,yautepec,125,el nixcomil,23,10.11
17,morelos,29,yautepec,126,el basurero,23,7.24
17,morelos,29,yautepec,127,huertos el mirador,54,7.14
17,morelos,29,yautepec,128,campo el cura,3,8.552749461593685
17,morelos,29,yautepec,129,rancho el toro,39,7.0
17,morelos,29,yautepec,133,campo la tehuixtlera,227,7.2
17,morelos,29,yautepec,135,ampliacion el capulin,128,8.87
17,morelos,29,yautepec,136,ampliacion los arcos,477,8.62
17,morelos,29,yautepec,137,ampliacion alvaro leonel (revolucion del sur),284,6.93
17,morelos,29,yautepec,138,ampliacion jacarandas,92,9.36
17,morelos,29,yautepec,139,ampliacion paracas,308,8.15
17,morelos,29,yautepec,140,emiliano zapata (palo mocho),367,7.69
17,morelos,29,yautepec,141,la laguna,271,7.59
17,morelos,29,yautepec,142,ampliacion atlihuayan,116,7.14
17,morelos,29,yautepec,143,ampliacion lomas del real,96,6.72
17,morelos,29,yautepec,144,ampliacion san juanito,165,7.23
17,morelos,29,yautepec,146,colonia paracas,192,8.94
17,morelos,29,yautepec,149,fraccionamiento jacarandas,158,9.87
17,morelos,29,yautepec,150,fraccionamiento real de oaxtepec,16,12.31
17,morelos,29,yautepec,152,colonia 10 de abril,196,9.58
17,morelos,29,yautepec,153,el potrero,48,8.67
17,morelos,29,yautepec,154,rancho las iguanas,53,7.77
17,morelos,29,yautepec,155,rancho los limones,3,8.552749461593685
17,morelos,29,yautepec,157,campo nuevo,5,8.552749461593685
17,morelos,29,yautepec,158,emiliano zapata (casahuates),1251,7.62
17,morelos,29,yautepec,159,campo el mirador,16,7.86
17,morelos,29,yautepec,160,campo el suceso,140,8.74
17,morelos,29,yautepec,161,campo los luises,47,12.44
17,morelos,29,yautepec,162,colonia santa lucia (ampliacion itzamatitlan),111,8.08
17,morelos,29,yautepec,165,ampliacion santa rosa,419,9.06
17,morelos,29,yautepec,167,campo el paredon,19,5.0
17,morelos,29,yautepec,168,jose ortiz (san martin),65,9.1
17,morelos,29,yautepec,169,kilometro 32,122,9.99
17,morelos,29,yautepec,170,la coaxiolotera,11,7.4
17,morelos,29,yautepec,171,colonia vicente estrada cajigal,500,8.54
17,morelos,29,yautepec,172,el fortin dos,52,6.16
17,morelos,29,yautepec,173,rancho cuachixolotera,1414,7.21
17,morelos,29,yautepec,174,fraccionamiento la morena,8,8.83
17,morelos,29,yautepec,175,el aguaje,21,7.53
17,morelos,29,yautepec,176,fraccionamiento los heroes,17,7.58
17,morelos,29,yautepec,177,campo joya de las viboras,17,6.07
17,morelos,29,yautepec,178,campo los huajes,23,11.39
