ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,POBTOT,GRAPROES
18,Nayarit,009,Del Nayar,0904,El Papalote,18,5.86
18,Nayarit,009,Del Nayar,0905,México (El Rincón),2,*
18,Nayarit,009,Del Nayar,0906,Las Tapias (Santa Gertrudis),231,7.82
18,Nayarit,009,Del Nayar,0911,Los Tabacos,21,4.92
18,Nayarit,009,Del Nayar,0917,Tutuyecuamama,128,6.65
18,Nayarit,009,Del Nayar,0919,La Yerba,18,1.80
18,Nayarit,009,Del Nayar,0932,Aserradero,49,3.70
18,Nayarit,009,Del Nayar,0933,El Cerrito,11,*
18,Nayarit,009,Del Nayar,0935,Rancho de la Cueva,61,2.43
18,Nayarit,009,Del Nayar,0936,Culebras,6,*
18,Nayarit,009,Del Nayar,0938,Los Fortines,21,4.14
18,Nayarit,009,Del Nayar,0942,Los Huicholes,3,*
18,Nayarit,009,Del Nayar,0943,Jerónimo Melchor,10,*
18,Nayarit,009,Del Nayar,0944,Las Lechuguillas,69,4.78
18,Nayarit,009,Del Nayar,0947,Naute,5,*
18,Nayarit,009,Del Nayar,0948,La Nopalera,48,4.11
18,Nayarit,009,Del Nayar,0949,La Nopalera,5,*
18,Nayarit,009,Del Nayar,0950,Ojo de Agua,2,*
18,Nayarit,009,Del Nayar,0951,El Pinito,9,*
18,Nayarit,009,Del Nayar,0960,El Agua Caliente,4,*
18,Nayarit,009,Del Nayar,0961,Melquiades de la Cruz Cuevas,5,*
18,Nayarit,009,Del Nayar,0965,Las Tarabillas,13,*
18,Nayarit,009,Del Nayar,0966,Gualsamayeta,29,4.27
18,Nayarit,009,Del Nayar,0967,Las Peñitas (Las Antenas),9,*
18,Nayarit,009,Del Nayar,0978,Las Adjuntas,12,*
18,Nayarit,009,Del Nayar,0983,Anselmo Lemus Valle,6,*
18,Nayarit,009,Del Nayar,0985,El Arco,29,5.53
18,Nayarit,009,Del Nayar,0988,Asención Lemus Valle,12,*
18,Nayarit,009,Del Nayar,0989,El Gato Negro,18,3.75
18,Nayarit,009,Del Nayar,0990,Las Avispas,2,*
18,Nayarit,009,Del Nayar,0994,Los Banquitos,18,5.11
18,Nayarit,009,Del Nayar,0995,Luis Donaldo (Majadas),3,*
18,Nayarit,009,Del Nayar,0999,Boca del Arroyo Hondo,5,*
18,Nayarit,009,Del Nayar,1000,Carrizal de las Vigas,247,6.15
18,Nayarit,009,Del Nayar,1001,Cerritos (Tierras Blancas),29,1.63
18,Nayarit,009,Del Nayar,1004,El Ciruelar,107,6.86
18,Nayarit,009,Del Nayar,1018,Los Encinos,21,2.83
18,Nayarit,009,Del Nayar,1019,Mariposa,4,*
18,Nayarit,009,Del Nayar,1027,Los Guayabos,6,*
18,Nayarit,009,Del Nayar,1029,Las Habitas,3,*
18,Nayarit,009,Del Nayar,1039,La Laguna,35,2.86
18,Nayarit,009,Del Nayar,1040,La Lamedera,15,4.13
18,Nayarit,009,Del Nayar,1048,El Manguito,11,*
18,Nayarit,009,Del Nayar,1050,Melesio Valle Gómez,5,*
18,Nayarit,009,Del Nayar,1051,La Mesa de la Pitayera,12,8.78
18,Nayarit,009,Del Nayar,1055,La Mesita,13,1.11
18,Nayarit,009,Del Nayar,1057,El Molino,39,5.54
18,Nayarit,009,Del Nayar,1062,La Nopalera,10,*
18,Nayarit,009,Del Nayar,1065,Ojo de Agua,16,*
18,Nayarit,009,Del Nayar,1074,Piedra Bola,6,*
18,Nayarit,009,Del Nayar,1078,El Pitallito,7,*
18,Nayarit,009,Del Nayar,1081,Puente el Fraile,9,*
18,Nayarit,009,Del Nayar,1082,La Puerta,4,*
18,Nayarit,009,Del Nayar,1085,Las Pulgas,25,*
18,Nayarit,009,Del Nayar,1087,Rancho de Ignacio (Los Fortines),68,4.30
18,Nayarit,009,Del Nayar,1088,Rancho de Santos García,4,*
18,Nayarit,009,Del Nayar,1092,El Puente de las Guayabas,11,*
18,Nayarit,009,Del Nayar,1093,Rancho de Eustorgio,9,*
18,Nayarit,009,Del Nayar,1104,El Campamento (La Silleta),26,7.78
18,Nayarit,009,Del Nayar,1105,Los Serranos,2,*
18,Nayarit,009,Del Nayar,1107,Sixto Santiago Lincer,25,1.60
18,Nayarit,009,Del Nayar,1109,Los Tacos,56,1.93
18,Nayarit,009,Del Nayar,1110,Pico del Águila (Tankanini),194,2.03
18,Nayarit,009,Del Nayar,1112,Teodoro Valentín,14,12
18,Nayarit,009,Del Nayar,1116,Los Tepetates,4,*
18,Nayarit,009,Del Nayar,1120,Tereso Carrillo,2,*
18,Nayarit,009,Del Nayar,1123,Zeferinos,18,*
18,Nayarit,009,Del Nayar,1124,Tierras Blancas,3,*
18,Nayarit,009,Del Nayar,1125,Tierras Coloradas,6,*
18,Nayarit,009,Del Nayar,1137,Agua Caliente,14,*
18,Nayarit,009,Del Nayar,1142,El Arroyo del Tezcalame,12,6.11
18,Nayarit,009,Del Nayar,1146,El Carrizo,3,*
18,Nayarit,009,Del Nayar,1147,La Cieneguita,149,0.99
18,Nayarit,009,Del Nayar,1148,Cerro Pelón,67,5.56
18,Nayarit,009,Del Nayar,1149,La Ciénega,1,*
18,Nayarit,009,Del Nayar,1150,La Ciénega,28,2.05
18,Nayarit,009,Del Nayar,1152,El Conejo,8,*
18,Nayarit,009,Del Nayar,1153,Los Cuervitos,12,*
18,Nayarit,009,Del Nayar,1154,Las Cuevas,79,6.91
18,Nayarit,009,Del Nayar,1157,Los Encinos,4,*
18,Nayarit,009,Del Nayar,1158,Los Granos,63,5.26
18,Nayarit,009,Del Nayar,1165,El Pinito Nuevo (La Muñeca),199,5.29
18,Nayarit,009,Del Nayar,1166,El Nogal,27,4.44
18,Nayarit,009,Del Nayar,1167,Pajaritos,5,*
18,Nayarit,009,Del Nayar,1169,La Peña,14,2.80
18,Nayarit,009,Del Nayar,1172,Primer Paso,24,6.92
18,Nayarit,009,Del Nayar,1173,Rancho de Antolino,7,*
18,Nayarit,009,Del Nayar,1175,Rancho de Gervasio,7,*
18,Nayarit,009,Del Nayar,1179,Guadalupe (El Magueyito),8,*
18,Nayarit,009,Del Nayar,1180,Picachitos (Juan Sabás),5,*
18,Nayarit,009,Del Nayar,1182,El Salto,9,4.50
18,Nayarit,009,Del Nayar,1183,El Sapo,7,*
18,Nayarit,009,Del Nayar,1184,La Silleta,137,4.03
18,Nayarit,009,Del Nayar,1185,Los Tapancos,6,*
18,Nayarit,009,Del Nayar,1186,El Trigalillo,11,*
18,Nayarit,009,Del Nayar,1189,La Cortadilla,40,4.05
18,Nayarit,009,Del Nayar,1191,Los Encinos,456,4.55
18,Nayarit,009,Del Nayar,1192,Las Minas,154,1.87
18,Nayarit,009,Del Nayar,1194,Santa Cruz,72,2.52
18,Nayarit,009,Del Nayar,1195,Ciénega del Mango,164,6.53
18,Nayarit,009,Del Nayar,1196,Las Chías,21,0.60
18,Nayarit,009,Del Nayar,1198,La Palmita,199,6.69
18,Nayarit,009,Del Nayar,1199,Rancho Alegre (Agua Hedionda),19,6.78
18,Nayarit,009,Del Nayar,1200,El Roble,504,7.46
18,Nayarit,009,Del Nayar,1203,El Agua Caliente,5,*
18,Nayarit,009,Del Nayar,1207,Aurelio de la Cruz Serrano,2,*
18,Nayarit,009,Del Nayar,1209,El Caimán,15,*
18,Nayarit,009,Del Nayar,1210,Los Cajones,2,*
18,Nayarit,009,Del Nayar,1213,El Carrizo,186,3.09
18,Nayarit,009,Del Nayar,1214,Los Carrizos,3,*
18,Nayarit,009,Del Nayar,1216,Cerro del Tecolote,41,2.25
18,Nayarit,009,Del Nayar,1222,Los Sabinos,18,*
18,Nayarit,009,Del Nayar,1223,Los Cueros,44,3.67
18,Nayarit,009,Del Nayar,1226,El Duraznito,15,4.09
18,Nayarit,009,Del Nayar,1231,Guásimas,7,*
18,Nayarit,009,Del Nayar,1232,Las Guitarras,10,*
18,Nayarit,009,Del Nayar,1234,Los Hornitos,41,4.68
18,Nayarit,009,Del Nayar,1238,Las Jabas,5,*
18,Nayarit,009,Del Nayar,1241,El Limón,18,6.10
18,Nayarit,009,Del Nayar,1243,Ojo de Agua,156,3.04
18,Nayarit,009,Del Nayar,1248,Las Mesitas,29,3.18
18,Nayarit,009,Del Nayar,1249,La Mesita (El Llano Grande),27,4.23
18,Nayarit,009,Del Nayar,1250,El Metate,8,*
18,Nayarit,009,Del Nayar,1252,La Nanchilera,15,*
18,Nayarit,009,Del Nayar,1253,La Nanchilera,12,1.57
18,Nayarit,009,Del Nayar,1255,Los Parejos,40,5.35
18,Nayarit,009,Del Nayar,1261,Santos Rojas,8,*
18,Nayarit,009,Del Nayar,1264,El Rincón (Las Sillas),28,2.33
18,Nayarit,009,Del Nayar,1265,San Vicente Viejo,13,*
18,Nayarit,009,Del Nayar,1266,El Sapo,104,7.77
18,Nayarit,009,Del Nayar,1271,Tierras Blancas,24,1.75
18,Nayarit,009,Del Nayar,1273,Zapopan,15,*
18,Nayarit,009,Del Nayar,1274,Bajío de la Cebolleta,18,2.33
18,Nayarit,009,Del Nayar,1275,La Cebolleta,19,4.40
18,Nayarit,009,Del Nayar,1276,La Curva,46,5.25
18,Nayarit,009,Del Nayar,1278,Las Patillas,37,5.24
18,Nayarit,009,Del Nayar,1282,La Ventana,4,*
18,Nayarit,009,Del Nayar,1283,El Bajío,29,1.69
18,Nayarit,009,Del Nayar,1288,Picachos,6,*
18,Nayarit,009,Del Nayar,1289,La Puerta,30,1.75
18,Nayarit,009,Del Nayar,1291,Ojo de Agua,36,1.61
18,Nayarit,009,Del Nayar,1292,La Ciénega,16,*
18,Nayarit,009,Del Nayar,1294,Juan Pérez,21,2.45
18,Nayarit,009,Del Nayar,1295,Cañada de la Laguna,1,*
18,Nayarit,009,Del Nayar,1298,Petronilo Gutiérrez,10,*
18,Nayarit,009,Del Nayar,1300,San Victoria (La Laguna),45,4.73
18,Nayarit,009,Del Nayar,1301,Las Tortugas,10,*
18,Nayarit,009,Del Nayar,1304,Los Corpos,6,*
18,Nayarit,009,Del Nayar,1307,La Nanchilera,2,*
18,Nayarit,009,Del Nayar,1311,El Puerto de las Cruces,5,*
18,Nayarit,009,Del Nayar,1316,La Travesía,81,7.76
18,Nayarit,009,Del Nayar,1319,La Caoba,8,*
18,Nayarit,009,Del Nayar,1320,Los Calixtro,6,*
18,Nayarit,009,Del Nayar,1321,El Carrizal,2,*
18,Nayarit,009,Del Nayar,1322,Cerro Redondo,53,5.46
18,Nayarit,009,Del Nayar,1324,El Durazno,4,*
18,Nayarit,009,Del Nayar,1325,Gabino Severiano,14,3.80
18,Nayarit,009,Del Nayar,1326,Gualacamote,12,*
18,Nayarit,009,Del Nayar,1327,Guamuchilillo,139,6.19
18,Nayarit,009,Del Nayar,1328,Huizache,56,4.45
18,Nayarit,009,Del Nayar,1329,El Manguito,4,*
18,Nayarit,009,Del Nayar,1331,Pajarillos,9,2.14
18,Nayarit,009,Del Nayar,1332,Peñitas,10,*
18,Nayarit,009,Del Nayar,1333,Picachitos,31,3.18
18,Nayarit,009,Del Nayar,1338,Rancho Nuevo (Juventino),23,7.89
18,Nayarit,009,Del Nayar,1342,Tierra Caliente,18,1.89
18,Nayarit,009,Del Nayar,1343,Tierras Blancas del Picacho,178,5.97
18,Nayarit,009,Del Nayar,1345,El Zapote,28,5
18,Nayarit,009,Del Nayar,1349,La Boca del Arroyo,20,6
18,Nayarit,009,Del Nayar,1350,El Guasimal,4,*
18,Nayarit,009,Del Nayar,1351,Los Pinos,23,3.75
18,Nayarit,009,Del Nayar,1352,El Perdón 2,7,*
18,Nayarit,009,Del Nayar,1371,El Vicenteño (Huamiloya),25,8.33
18,Nayarit,009,Del Nayar,1372,El Banquito,5,*
18,Nayarit,009,Del Nayar,1378,Los Tigres,23,7.50
18,Nayarit,009,Del Nayar,1380,Rancho de los González,13,*
18,Nayarit,009,Del Nayar,1381,Los Robles,16,1.70
18,Nayarit,009,Del Nayar,1383,El Tenamaiste,23,2.31
18,Nayarit,009,Del Nayar,1385,El Vicenteño (Calaveras),9,7.33
18,Nayarit,009,Del Nayar,1387,Los Aires,43,3.94
18,Nayarit,009,Del Nayar,1388,Los Banquitos,23,1.40
18,Nayarit,009,Del Nayar,1389,El Carrizo,5,*
18,Nayarit,009,Del Nayar,1390,El Ciruelar,37,7.31
18,Nayarit,009,Del Nayar,1391,Los Corpos,6,*
18,Nayarit,009,Del Nayar,1393,Los Llanitos,73,2.94
18,Nayarit,009,Del Nayar,1395,El Izote,9,*
18,Nayarit,009,Del Nayar,1398,El Mirador,328,7.25
18,Nayarit,009,Del Nayar,1400,La Nopalera,7,*
18,Nayarit,009,Del Nayar,1402,Las Pilas,11,3.40
18,Nayarit,009,Del Nayar,1408,Vuelta del Cerro,28,4.33
18,Nayarit,009,Del Nayar,1411,Atonalisco,187,5.67
18,Nayarit,009,Del Nayar,1412,Los Arrayanes I,2,*
18,Nayarit,009,Del Nayar,1417,Casa de los Niños (Tyuryi Chee),37,4.88
18,Nayarit,009,Del Nayar,1419,La Cidra,2,*
18,Nayarit,009,Del Nayar,1421,Las Codornices,43,3.29
18,Nayarit,009,Del Nayar,1422,Guamuchilillo,3,*
18,Nayarit,009,Del Nayar,1423,La Jomba,4,*
18,Nayarit,009,Del Nayar,1434,El Saladito 2,27,3.27
18,Nayarit,009,Del Nayar,1435,El Sordo,141,7.07
18,Nayarit,009,Del Nayar,1439,El Paso Cuate,105,6.07
18,Nayarit,009,Del Nayar,1440,Puente de Carrizal,98,6.13
18,Nayarit,009,Del Nayar,1441,Los Cerritos,56,4.48
18,Nayarit,009,Del Nayar,1442,Arroyo Seco,2,*
18,Nayarit,009,Del Nayar,1444,Las Moritas,99,2.43
18,Nayarit,009,Del Nayar,1446,Pueblo Nuevo,54,8.45
18,Nayarit,009,Del Nayar,1447,El Aserradero,156,4.53
18,Nayarit,009,Del Nayar,1448,El Ocotillo,2,*
18,Nayarit,009,Del Nayar,1449,La Roblera,7,*
18,Nayarit,009,Del Nayar,1450,El Roblito,48,5.63
18,Nayarit,009,Del Nayar,1451,El Jazmín,6,*
18,Nayarit,009,Del Nayar,1452,Loma Atravesada (Arroyo del Muerto),2,*
18,Nayarit,009,Del Nayar,1453,La Tinaja,14,7.33
18,Nayarit,009,Del Nayar,1455,Cipriano Alejandro Daniel,7,*
18,Nayarit,009,Del Nayar,1456,El Llanito,8,*
18,Nayarit,009,Del Nayar,1457,Arroyo del Mango,5,*
18,Nayarit,009,Del Nayar,1458,El Huanacaxtle del Mango,20,3.33
18,Nayarit,009,Del Nayar,1459,El Rincón,45,4.92
18,Nayarit,009,Del Nayar,1461,Los Urracas,16,*
18,Nayarit,009,Del Nayar,1462,El Guallo de los Otates,42,0.77
18,Nayarit,009,Del Nayar,1464,Las Cruces,22,0.38
18,Nayarit,009,Del Nayar,1465,La Cumbre,47,6.36
18,Nayarit,009,Del Nayar,1466,Los Lirios,5,*
18,Nayarit,009,Del Nayar,1467,Cerro Tierras Blancas,23,1.06
18,Nayarit,009,Del Nayar,1468,Santa Cruz,9,*
18,Nayarit,009,Del Nayar,1469,Los Chiquihuites,6,*
18,Nayarit,009,Del Nayar,1470,El Cajón,13,2.56
18,Nayarit,009,Del Nayar,1471,El Paso,14,*
18,Nayarit,009,Del Nayar,1472,El Cerro Redondo,5,*
18,Nayarit,009,Del Nayar,1473,Embarcadero de Huaynamota,4,*
18,Nayarit,009,Del Nayar,1475,EL Cangrejo,32,4.63
18,Nayarit,009,Del Nayar,1476,Procopio Pérez Carrillo,2,*
18,Nayarit,009,Del Nayar,1477,Pueblo Nuevo el Alto,156,2.65
18,Nayarit,009,Del Nayar,1479,Las Hormigas,5,*
18,Nayarit,009,Del Nayar,1480,Emilio Due Due,5,*
18,Nayarit,009,Del Nayar,1484,El Roble,9,*
18,Nayarit,009,Del Nayar,1487,Molcajetes,48,1.91
18,Nayarit,009,Del Nayar,1488,El Carrizo,20,1.90
18,Nayarit,009,Del Nayar,1489,Cerro de las Estrellas,67,3.63
18,Nayarit,009,Del Nayar,1491,Tierra Blanca,37,4.09
18,Nayarit,009,Del Nayar,1493,Ojo de Agua,3,*
18,Nayarit,009,Del Nayar,1498,Los Guamuchiles,17,*
18,Nayarit,009,Del Nayar,1499,Guasamoyeta,12,*
18,Nayarit,009,Del Nayar,1500,Buenos Aires,33,3.17
18,Nayarit,009,Del Nayar,1501,El Tepetate,21,*
18,Nayarit,009,Del Nayar,1503,El Zapote,2,*
18,Nayarit,009,Del Nayar,1506,La Silleta,17,*
18,Nayarit,009,Del Nayar,1510,Púayxúarée,2,*
18,Nayarit,009,Del Nayar,1511,Las Caídas,16,4.75
18,Nayarit,009,Del Nayar,1513,Marcelino de Jesús Gerónimo,8,*
18,Nayarit,009,Del Nayar,1514,María Marina García Lucas,9,*
18,Nayarit,009,Del Nayar,1515,Arroyo los Frailes,9,*
18,Nayarit,009,Del Nayar,1516,Vidal Pancho Lovatos,21,4.09
18,Nayarit,009,Del Nayar,1518,Lino de la Cruz,8,*
18,Nayarit,009,Del Nayar,1519,Melquiades de la Cruz,2,*
18,Nayarit,009,Del Nayar,1521,Cirilo López,12,*
18,Nayarit,009,Del Nayar,1522,Juan García,7,*
18,Nayarit,009,Del Nayar,1524,Santa Anita del Bajío,37,1.63
18,Nayarit,009,Del Nayar,1525,Tepocatita,90,2
18,Nayarit,009,Del Nayar,1526,Eleuterio Castañeda Gerbacio,26,0.77
18,Nayarit,009,Del Nayar,1527,Chuparrosa,23,3.77
18,Nayarit,009,Del Nayar,1528,Los Capulines,8,*
18,Nayarit,009,Del Nayar,1529,Daniel Valles Gerbacio,5,*
18,Nayarit,009,Del Nayar,1531,Martín Pérez Lemos,6,*
18,Nayarit,009,Del Nayar,1532,José Refugio Dúe,7,*
18,Nayarit,009,Del Nayar,1533,Isidra Gutiérrez Gerbacio,4,*
18,Nayarit,009,Del Nayar,1534,El Guajolote,8,*
18,Nayarit,009,Del Nayar,1535,Los Pinos Altos,9,*
18,Nayarit,009,Del Nayar,1536,Picachos,11,0
18,Nayarit,009,Del Nayar,1537,El Frijolito,25,0
18,Nayarit,009,Del Nayar,1538,Los Tamales,99,1.46
18,Nayarit,009,Del Nayar,1540,Cerro del Chiquihuitillo,11,6.25
18,Nayarit,009,Del Nayar,1541,Arroyo del Copal,7,*
18,Nayarit,009,Del Nayar,1543,Piedra Parada,12,*
18,Nayarit,009,Del Nayar,1544,Puerto de los Leones,2,*
18,Nayarit,009,Del Nayar,1545,La Cueva,3,*
18,Nayarit,009,Del Nayar,1546,El Tepetate,21,6.25
18,Nayarit,009,Del Nayar,1547,Paso Hondo,33,5.40
18,Nayarit,009,Del Nayar,1548,Paso del Águila,20,9.36
18,Nayarit,009,Del Nayar,1549,El Limón 1,41,6.43
18,Nayarit,009,Del Nayar,1550,Ojo de Agua,2,*
18,Nayarit,009,Del Nayar,1553,El Roble,15,*
18,Nayarit,009,Del Nayar,1554,Rancho de Marcelino,12,*
18,Nayarit,009,Del Nayar,1555,El Armadillo,16,3.25
18,Nayarit,009,Del Nayar,1556,Las Ollas,81,3.62
18,Nayarit,009,Del Nayar,1557,Los Zapotes,102,4.52
18,Nayarit,009,Del Nayar,1558,La Roblita [Rancho],20,5.30
18,Nayarit,009,Del Nayar,1559,Los Remedios,19,5.31
18,Nayarit,009,Del Nayar,1560,Los Manguitos,49,5.09
18,Nayarit,009,Del Nayar,1561,Valle de San Rafael,90,3.19
18,Nayarit,009,Del Nayar,1562,La Puerta,3,*
18,Nayarit,009,Del Nayar,9998,Localidades de una vivienda,776,3.64
18,Nayarit,009,Del Nayar,9999,Localidades de dos viviendas,764,4
18,Nayarit,010,Rosamorada,0000,Total del Municipio,33567,8.31
18,Nayarit,010,Rosamorada,0001,Rosamorada,3718,9.75
18,Nayarit,010,Rosamorada,0002,Abelardo L. Rodríguez (Amapa),216,7.43
18,Nayarit,010,Rosamorada,0003,Los Arrayanes,322,7.81
18,Nayarit,010,Rosamorada,0004,El Bálsamo,15,5.87
18,Nayarit,010,Rosamorada,0005,Bonita,156,7.62
18,Nayarit,010,Rosamorada,0006,La Boquita,763,7.15
18,Nayarit,010,Rosamorada,0007,Cofradía de Cuyutlán,954,7.66
18,Nayarit,010,Rosamorada,0008,Colonias 18 de Marzo,1283,7.66
18,Nayarit,010,Rosamorada,0009,Coyotes,71,6.98
18,Nayarit,010,Rosamorada,0010,Chilapa,1808,8.33
18,Nayarit,010,Rosamorada,0011,Lázaro Cárdenas,26,7.81
18,Nayarit,010,Rosamorada,0012,Los Leandros,235,6.94
18,Nayarit,010,Rosamorada,0013,La Loma,261,8.33
18,Nayarit,010,Rosamorada,0014,Llano del Tigre,1008,7.85
18,Nayarit,010,Rosamorada,0015,Los Medina,640,8.62
18,Nayarit,010,Rosamorada,0016,El Mil,64,9.36
18,Nayarit,010,Rosamorada,0017,Minitas,153,6.93
18,Nayarit,010,Rosamorada,0018,Mojocuautla (Adjuntas),570,7.10
18,Nayarit,010,Rosamorada,0019,El Ochenta,147,7.27
18,Nayarit,010,Rosamorada,0020,Paramita,912,8.04
18,Nayarit,010,Rosamorada,0021,Paso Real del Bejuco,533,7.56
18,Nayarit,010,Rosamorada,0022,Pericos,2065,8.40
18,Nayarit,010,Rosamorada,0023,Pescadero,897,8.25
18,Nayarit,010,Rosamorada,0024,Las Pilas,732,7.93
18,Nayarit,010,Rosamorada,0025,Pimientillo,1506,8.50
18,Nayarit,010,Rosamorada,0027,Providencia,357,7.31
18,Nayarit,010,Rosamorada,0028,Puente el Bejuco (El Capricho),175,6.50
18,Nayarit,010,Rosamorada,0029,Rosarito,254,6.21
18,Nayarit,010,Rosamorada,0030,San Diego del Naranjo,677,8.29
18,Nayarit,010,Rosamorada,0031,San Juan Bautista,1251,7.25
18,Nayarit,010,Rosamorada,0032,San Juan Corapan,472,7.01
18,Nayarit,010,Rosamorada,0033,San Marcos Cuyutlán,295,7.27
18,Nayarit,010,Rosamorada,0034,Santa Fe,539,7.66
18,Nayarit,010,Rosamorada,0035,San Vicente,4758,9.17
18,Nayarit,010,Rosamorada,0036,El Tamarindo,1593,8.24
18,Nayarit,010,Rosamorada,0038,Teponahuaxtla (Huaixta),632,7.50
18,Nayarit,010,Rosamorada,0039,Vicente Guerrero (El Mogote),555,8.42
18,Nayarit,010,Rosamorada,0041,Zomatlán del Caimanero,970,8.58
18,Nayarit,010,Rosamorada,0046,Los Petates,8,5.38
18,Nayarit,010,Rosamorada,0047,Francisco Villa,869,8.32
18,Nayarit,010,Rosamorada,0056,Las Conchas,3,*
18,Nayarit,010,Rosamorada,0058,Huerta Paula Sojo,2,*
18,Nayarit,010,Rosamorada,0060,Copales,7,4.43
18,Nayarit,010,Rosamorada,0063,San Miguelito,635,7.88
18,Nayarit,010,Rosamorada,0064,Agua Aceda,252,7.48
18,Nayarit,010,Rosamorada,0065,Estación Chilapa,2,*
18,Nayarit,010,Rosamorada,0070,Crucero a Mexcaltitán (La Siesta),6,8.33
18,Nayarit,010,Rosamorada,0071,Los Cerritos (Loma de los Chivos),6,*
18,Nayarit,010,Rosamorada,0076,La Flecha,3,*
18,Nayarit,010,Rosamorada,0087,Las Adelitas,34,8.86
18,Nayarit,010,Rosamorada,0116,Crucero a Zomatlán,6,*
18,Nayarit,010,Rosamorada,0117,Crucero de los Medina,7,*
18,Nayarit,010,Rosamorada,0118,Crucero Providencia,22,8.06
18,Nayarit,010,Rosamorada,0119,Benito Valle (San Miguel),19,5.09
18,Nayarit,010,Rosamorada,0121,Los Horcones,22,2.50
18,Nayarit,010,Rosamorada,0133,Hermanos Bautísta [Rancho],2,*
18,Nayarit,010,Rosamorada,0152,Rancho de Agripin Flores,2,*
18,Nayarit,010,Rosamorada,0156,El Camionero [Restaurante],18,10.90
18,Nayarit,010,Rosamorada,0158,Las Anonas,11,1.71
18,Nayarit,010,Rosamorada,0161,Los Pimienta,4,*
18,Nayarit,010,Rosamorada,0171,Piedra Bola,10,*
18,Nayarit,010,Rosamorada,0174,El Cuatante,1,*
18,Nayarit,010,Rosamorada,0180,Las Agujas,8,*
18,Nayarit,010,Rosamorada,0190,Los Portillo,4,*
18,Nayarit,010,Rosamorada,0193,El Llano,8,*
18,Nayarit,010,Rosamorada,0195,Los Manguitos,3,*
18,Nayarit,010,Rosamorada,0199,Las Alicias,6,*
18,Nayarit,010,Rosamorada,0200,La Placa,4,*
18,Nayarit,010,Rosamorada,9998,Localidades de una vivienda,52,4.63
18,Nayarit,010,Rosamorada,9999,Localidades de dos viviendas,29,7.15
18,Nayarit,011,Ruíz,0000,Total del Municipio,24096,8.50
18,Nayarit,011,Ruíz,0001,Ruiz,14678,9.04
18,Nayarit,011,Ruíz,0002,La Bolita,230,7.01
18,Nayarit,011,Ruíz,0003,El Carrizal,98,7.75
18,Nayarit,011,Ruíz,0004,El Carrizo,91,5.04
18,Nayarit,011,Ruíz,0006,Cordón del Jilguero,271,8.08
18,Nayarit,011,Ruíz,0010,Heroico Batallón de San Blas (La Noria),559,7.58
18,Nayarit,011,Ruíz,0011,Presidio de los Reyes,995,7.75
18,Nayarit,011,Ruíz,0012,Ixcatán del Pozolillo,68,7.10
18,Nayarit,011,Ruíz,0013,La Jarretadera,105,6.16
18,Nayarit,011,Ruíz,0015,Juan Escutia,340,7.80
18,Nayarit,011,Ruíz,0016,Laguna del Mar,449,8.53
18,Nayarit,011,Ruíz,0017,Lagunitas de Ventanas,8,*
18,Nayarit,011,Ruíz,0020,La Mojonera,61,7.65
18,Nayarit,011,Ruíz,0021,El Naranjo,236,6.30
18,Nayarit,011,Ruíz,0022,La Petaquilla,3,*
18,Nayarit,011,Ruíz,0024,Puerta de Platanares,420,7.91
18,Nayarit,011,Ruíz,0025,El Refugio,189,7.99
18,Nayarit,011,Ruíz,0026,San Lorenzo,954,8.32
18,Nayarit,011,Ruíz,0027,San Pedro Ixcatán,599,8.33
18,Nayarit,011,Ruíz,0028,El Taixte,49,8.03
18,Nayarit,011,Ruíz,0029,Vado de San Pedro,1028,8.61
18,Nayarit,011,Ruíz,0030,El Venado,1342,7.37
18,Nayarit,011,Ruíz,0031,La Yerbabuena,66,6.44
18,Nayarit,011,Ruíz,0032,El Zopilote,340,7.57
18,Nayarit,011,Ruíz,0033,La Loma del Toro,2,*
18,Nayarit,011,Ruíz,0037,El Banco,7,*
18,Nayarit,011,Ruíz,0040,Huiscóyotl,19,6.67
18,Nayarit,011,Ruíz,0042,La Sanguijuela,7,*
18,Nayarit,011,Ruíz,0045,El Tempisque,23,2.85
18,Nayarit,011,Ruíz,0046,El Veloz,5,*
18,Nayarit,011,Ruíz,0047,Los Limos,3,*
18,Nayarit,011,Ruíz,0049,Los Llanitos (Los Rivera),8,*
18,Nayarit,011,Ruíz,0051,Los Cimientos,10,*
18,Nayarit,011,Ruíz,0053,Los Cajones,2,*
18,Nayarit,011,Ruíz,0056,El Coquito,24,2
18,Nayarit,011,Ruíz,0057,Crucero de Jarretadera (El Manguito),2,*
18,Nayarit,011,Ruíz,0059,El Guajolote,11,2.63
18,Nayarit,011,Ruíz,0060,El Guarichi,15,7.88
18,Nayarit,011,Ruíz,0061,La Haciendita,7,*
18,Nayarit,011,Ruíz,0062,Huicot (Villa Hermosa),274,5.35
18,Nayarit,011,Ruíz,0070,Rancho de la Estaca,13,*
18,Nayarit,011,Ruíz,0072,La Embocada del Tenamache,7,*
18,Nayarit,011,Ruíz,0073,Los Veranos,8,7.50
18,Nayarit,011,Ruíz,0075,Santo Domingo,4,*
18,Nayarit,011,Ruíz,0084,La Limonera (Las Higueras),3,*
18,Nayarit,011,Ruíz,0086,Tres Hermanos,2,*
18,Nayarit,011,Ruíz,0089,Andrés Lamas,4,*
18,Nayarit,011,Ruíz,0093,El Venadito,4,*
