entidad,nom_ent,mun,nom_mun,loc,nom_loc,pobtot,graproes
15,mexico,0,total de la entidad mexico,0,total de la entidad,16992418,10.08
15,mexico,0,total de la entidad mexico,9998,localidades de una vivienda,6011,7.42
15,mexico,0,total de la entidad mexico,9999,localidades de dos viviendas,765,7.54
15,mexico,1,acambay de ruiz castaneda,0,total del municipio,67872,8.3
15,mexico,1,acambay de ruiz castaneda,1,villa de acambay de ruiz castaneda,5988,11.63
15,mexico,1,acambay de ruiz castaneda,2,agostadero (san jose agostadero),587,7.52
15,mexico,1,acambay de ruiz castaneda,3,agua limpia,272,8.31
15,mexico,1,acambay de ruiz castaneda,4,las arenas (san agustin),902,8.38
15,mexico,1,acambay de ruiz castaneda,6,boshi chiquito,415,7.5
15,mexico,1,acambay de ruiz castaneda,7,boshi grande,172,7.47
15,mexico,1,acambay de ruiz castaneda,8,botidi,501,8.71
15,mexico,1,acambay de ruiz castaneda,9,bovini,490,6.75
15,mexico,1,acambay de ruiz castaneda,10,boshindo,1315,8.51
15,mexico,1,acambay de ruiz castaneda,11,la caridad,1463,9.12
15,mexico,1,acambay de ruiz castaneda,12,conejeras,1095,7.16
15,mexico,1,acambay de ruiz castaneda,13,chanteje,228,7.64
15,mexico,1,acambay de ruiz castaneda,14,los charcos,221,6.46
15,mexico,1,acambay de ruiz castaneda,15,dateje,445,7.03
15,mexico,1,acambay de ruiz castaneda,16,detina (san antonio detina),2230,8.39
15,mexico,1,acambay de ruiz castaneda,17,dongu (dongu centro),645,8.24
15,mexico,1,acambay de ruiz castaneda,19,endeje,831,10.12
15,mexico,1,acambay de ruiz castaneda,20,el ermitano,498,7.48
15,mexico,1,acambay de ruiz castaneda,21,esdoca (esdoca centro),437,10.41
15,mexico,1,acambay de ruiz castaneda,22,la estancia sector i,952,8.43
15,mexico,1,acambay de ruiz castaneda,23,gando,168,6.72
15,mexico,1,acambay de ruiz castaneda,24,ganzda,2089,7.72
15,mexico,1,acambay de ruiz castaneda,25,barrio de guadalupe,332,7.81
15,mexico,1,acambay de ruiz castaneda,26,hondiga,265,9.39
15,mexico,1,acambay de ruiz castaneda,27,la huerta,460,6.91
15,mexico,1,acambay de ruiz castaneda,28,juando,737,8.64
15,mexico,1,acambay de ruiz castaneda,29,la laguna,185,7.83
15,mexico,1,acambay de ruiz castaneda,31,la loma (santa maria la loma),1188,7.6
15,mexico,1,acambay de ruiz castaneda,33,la manga,330,6.98
15,mexico,1,acambay de ruiz castaneda,34,muyteje,264,7.38
15,mexico,1,acambay de ruiz castaneda,35,pathe,1266,9.07
15,mexico,1,acambay de ruiz castaneda,36,los pilares,1177,8.07
15,mexico,1,acambay de ruiz castaneda,37,pueblo nuevo,4664,8.65
15,mexico,1,acambay de ruiz castaneda,38,puentecillas,1947,6.76
15,mexico,1,acambay de ruiz castaneda,39,san antonio las palmas,86,7.17
15,mexico,1,acambay de ruiz castaneda,40,san francisco shaxni,2073,6.51
15,mexico,1,acambay de ruiz castaneda,41,san ildefonso (san ildefonso yolotepec),951,8.64
15,mexico,1,acambay de ruiz castaneda,42,san jose bocto,404,8.85
15,mexico,1,acambay de ruiz castaneda,43,san juanico sector uno,1248,7.54
15,mexico,1,acambay de ruiz castaneda,44,san juanico sector dos,668,7.85
15,mexico,1,acambay de ruiz castaneda,45,san nicolas acambay,498,7.64
15,mexico,1,acambay de ruiz castaneda,46,san pedro de los metates,2293,8.99
15,mexico,1,acambay de ruiz castaneda,47,la soledad,607,8.4
15,mexico,1,acambay de ruiz castaneda,48,santa maria tixmadeje (tixmadeje grande),1130,8.14
15,mexico,1,acambay de ruiz castaneda,49,tixmadeje chiquito,1454,8.49
15,mexico,1,acambay de ruiz castaneda,52,la teresa (santa teresa),339,6.61
15,mexico,1,acambay de ruiz castaneda,53,los sauces,133,6.24
15,mexico,1,acambay de ruiz castaneda,54,dongu puerto,859,8.26
15,mexico,1,acambay de ruiz castaneda,57,loma de san angel,526,8.46
15,mexico,1,acambay de ruiz castaneda,58,loma linda,444,6.67
15,mexico,1,acambay de ruiz castaneda,59,detina ejido,255,8.05
15,mexico,1,acambay de ruiz castaneda,60,la florida,291,8.11
15,mexico,1,acambay de ruiz castaneda,62,la palma,816,7.04
15,mexico,1,acambay de ruiz castaneda,63,canada del gallo,418,6.37
15,mexico,1,acambay de ruiz castaneda,64,doxteje centro,1240,7.82
15,mexico,1,acambay de ruiz castaneda,65,san francisco shaxni ejido,1007,6.11
15,mexico,1,acambay de ruiz castaneda,66,loma de enmedio,379,6.68
15,mexico,1,acambay de ruiz castaneda,68,los toriles,566,7.76
15,mexico,1,acambay de ruiz castaneda,70,loma del fresno,302,8.21
15,mexico,1,acambay de ruiz castaneda,71,buenavista,660,7.54
15,mexico,1,acambay de ruiz castaneda,72,mado sector dos,323,7.33
15,mexico,1,acambay de ruiz castaneda,73,la venta (barrio la venta),775,8.01
15,mexico,1,acambay de ruiz castaneda,75,la estancia sector ii,551,7.93
15,mexico,1,acambay de ruiz castaneda,76,deshpe,143,10.82
15,mexico,1,acambay de ruiz castaneda,78,rincon de juando,340,6.59
15,mexico,1,acambay de ruiz castaneda,79,barrancas,109,6.91
15,mexico,1,acambay de ruiz castaneda,80,boti (boti agostadero),303,6.8
15,mexico,1,acambay de ruiz castaneda,81,cerrito de tixmadeje,541,8.82
15,mexico,1,acambay de ruiz castaneda,82,doxteje barrio i,1238,7.75
15,mexico,1,acambay de ruiz castaneda,83,rancho la esperanza,2,8.066731697084121
15,mexico,1,acambay de ruiz castaneda,84,las golondrinas,96,6.25
15,mexico,1,acambay de ruiz castaneda,86,mado sector uno,677,7.04
15,mexico,1,acambay de ruiz castaneda,87,las mangas,453,7.13
15,mexico,1,acambay de ruiz castaneda,91,santa maria las arenas,244,7.14
15,mexico,1,acambay de ruiz castaneda,92,hacienda toto,2,8.066731697084121
15,mexico,1,acambay de ruiz castaneda,93,las chivas (el cerro),188,7.65
15,mexico,1,acambay de ruiz castaneda,94,las pomas ejido de dateje,189,7.6
15,mexico,1,acambay de ruiz castaneda,95,el medrano,109,7.85
15,mexico,1,acambay de ruiz castaneda,96,la nopalera,204,6.53
15,mexico,1,acambay de ruiz castaneda,99,la terquedad,6,8.0
15,mexico,1,acambay de ruiz castaneda,100,el fresadero,117,6.87
15,mexico,1,acambay de ruiz castaneda,101,la cumbre,109,8.01
15,mexico,1,acambay de ruiz castaneda,102,la providencia,43,7.68
15,mexico,1,acambay de ruiz castaneda,103,san agustin la loma,89,6.48
15,mexico,1,acambay de ruiz castaneda,104,el capulin (barrio el capulin la loma),435,6.07
15,mexico,1,acambay de ruiz castaneda,105,ejido tixmadeje,120,6.64
15,mexico,1,acambay de ruiz castaneda,106,el pedregal de tixmadeje,320,7.89
15,mexico,1,acambay de ruiz castaneda,107,las trojes,279,7.59
15,mexico,1,acambay de ruiz castaneda,108,dongu barrio uno,830,8.28
15,mexico,1,acambay de ruiz castaneda,109,dongu barrio dos,566,8.55
15,mexico,1,acambay de ruiz castaneda,110,doxteje barrio ii,590,7.41
15,mexico,1,acambay de ruiz castaneda,111,santa maria las arenas dos,139,7.09
15,mexico,1,acambay de ruiz castaneda,112,tixmadeje barrio ii,892,7.79
15,mexico,1,acambay de ruiz castaneda,117,barrio de candeje,329,8.29
15,mexico,1,acambay de ruiz castaneda,118,rincon de san francisco shaxni,168,5.95
15,mexico,1,acambay de ruiz castaneda,119,hermosa provincia,122,10.58
15,mexico,1,acambay de ruiz castaneda,120,barrio la penita,76,8.88
15,mexico,1,acambay de ruiz castaneda,122,esdoca barrio i,299,8.47
15,mexico,1,acambay de ruiz castaneda,123,huamango (la mesa de san miguel huamango),132,7.41
15,mexico,1,acambay de ruiz castaneda,124,santa lucia (ejido de san mateo el viejo),704,8.52
15,mexico,1,acambay de ruiz castaneda,125,segunda manzana de san nicolas,614,7.7
15,mexico,1,acambay de ruiz castaneda,9998,localidades de una vivienda,2,8.066731697084121
15,mexico,1,acambay de ruiz castaneda,9999,localidades de dos viviendas,2,8.066731697084121
15,mexico,2,acolman,0,total del municipio,171507,9.82
15,mexico,2,acolman,1,acolman de nezahualcoyotl,6449,10.88
15,mexico,2,acolman,5,san bartolo,6148,10.11
15,mexico,2,acolman,7,san lucas tepango,1390,9.04
15,mexico,2,acolman,8,san marcos nepantla,5462,9.07
15,mexico,2,acolman,11,san pedro tepetitlan,3605,9.88
15,mexico,2,acolman,12,santa catarina,6708,10.26
15,mexico,2,acolman,15,tepexpan,120778,9.91
15,mexico,2,acolman,16,san miguel xometla,5410,10.33
15,mexico,2,acolman,25,rancho nextlalpan,7,8.066731697084121
15,mexico,2,acolman,34,quinta las flores,475,10.45
15,mexico,2,acolman,38,san jose,608,9.7
15,mexico,2,acolman,39,ahuaxtla,83,10.33
15,mexico,2,acolman,44,ejido la cazuela tepexpan (santa maria magdalena),120,9.86
15,mexico,2,acolman,45,ejido san marcos,405,9.28
15,mexico,2,acolman,46,ejido san mateo (pasando la via),69,9.83
15,mexico,2,acolman,47,ejido totolzingo,73,10.42
15,mexico,2,acolman,50,besana de santa catarina y tepango,21,10.31
15,mexico,2,acolman,52,prados de san juan,5984,6.44
15,mexico,2,acolman,53,la concepcion (xometla),186,9.77
15,mexico,2,acolman,56,ejido tepexpan (san luis grande),169,9.44
15,mexico,2,acolman,57,ejidos de cuanalan,62,9.76
15,mexico,2,acolman,58,guerrero,175,8.91
15,mexico,2,acolman,59,pozo de san pedro (besana del molino),16,6.91
15,mexico,2,acolman,60,las huertas (pozo san isidro),222,8.85
15,mexico,2,acolman,61,ejido de santa maria y potreritos (la represa),116,9.39
15,mexico,2,acolman,64,pirules,169,8.83
15,mexico,2,acolman,65,ejido el calvario acolman,37,8.97
15,mexico,2,acolman,66,ejido de san marcos nepantla,499,8.37
15,mexico,2,acolman,67,el pastal (san damian),318,8.25
15,mexico,2,acolman,68,nueva colonia el calvario,182,8.55
15,mexico,2,acolman,69,mision san agustin [conjunto urbano],5561,11.09
15,mexico,2,acolman,9998,localidades de una vivienda,7,8.066731697084121
15,mexico,3,aculco,0,total del municipio,49266,8.02
15,mexico,3,aculco,1,aculco de espinoza,1957,11.39
15,mexico,3,aculco,2,los ailes,329,7.71
15,mexico,3,aculco,3,arroyo zarco pueblo,1029,9.33
15,mexico,3,aculco,4,el azafran centro,844,8.14
15,mexico,3,aculco,5,bane,599,7.84
15,mexico,3,aculco,7,el bonxhi,867,7.92
15,mexico,3,aculco,8,la concepcion ejido,500,8.6
15,mexico,3,aculco,9,la concepcion pueblo,1072,6.84
15,mexico,3,aculco,10,decandeje,81,6.61
15,mexico,3,aculco,12,encinillas ejido,761,8.64
15,mexico,3,aculco,13,fondo,916,7.51
15,mexico,3,aculco,15,jurica,551,7.4
15,mexico,3,aculco,16,bane primera manzana,312,7.55
15,mexico,3,aculco,17,nado buenavista,1186,7.11
15,mexico,3,aculco,18,presa del tepozan,283,6.87
15,mexico,3,aculco,19,el rincon,81,6.82
15,mexico,3,aculco,20,san jeronimo barrio,2433,9.4
15,mexico,3,aculco,21,san jeronimo ejido,1086,8.79
15,mexico,3,aculco,22,ejido san joaquin coscomatepec,201,7.31
15,mexico,3,aculco,24,san lucas totolmaloya,2832,6.85
15,mexico,3,aculco,25,san martin ejido,2075,7.5
15,mexico,3,aculco,26,san pedro denxhi centro,1282,6.23
15,mexico,3,aculco,27,santa ana matlavat centro,851,7.78
15,mexico,3,aculco,28,santa maria nativitas,1634,8.62
15,mexico,3,aculco,29,la soledad barrio,2152,8.58
15,mexico,3,aculco,30,el tixhinu,343,9.17
15,mexico,3,aculco,31,santiago oxtoc toxhie,445,6.14
15,mexico,3,aculco,32,el zethe (jazmin),559,8.51
15,mexico,3,aculco,36,santa maria nativitas segundo cuartel,789,7.87
15,mexico,3,aculco,37,ejido decandeje (chapala ejido decandeje),97,8.17
15,mexico,3,aculco,38,la estancia,332,7.83
15,mexico,3,aculco,41,gunyo poniente,1691,8.33
15,mexico,3,aculco,45,san francisquito,478,8.08
15,mexico,3,aculco,46,san joaquin coscomatepec,718,7.87
15,mexico,3,aculco,51,la soledad ejido,877,8.15
15,mexico,3,aculco,54,san antonio el zethe,485,7.95
15,mexico,3,aculco,55,san antonio pueblo,689,6.5
15,mexico,3,aculco,56,el mogote,945,7.62
15,mexico,3,aculco,58,el colorado,1270,8.25
15,mexico,3,aculco,62,barrancas,404,6.5
15,mexico,3,aculco,63,barrio de totolopan (ejido de totoloapan),314,6.63
15,mexico,3,aculco,64,bimbo,297,6.95
15,mexico,3,aculco,65,rancho chapala,2,8.066731697084121
15,mexico,3,aculco,66,la cofradia grande,125,6.73
15,mexico,3,aculco,67,la esperanza,151,7.73
15,mexico,3,aculco,69,higuerillas c,117,8.0
15,mexico,3,aculco,70,loma alta cabresteros,335,8.36
15,mexico,3,aculco,71,las lajas,636,7.39
15,mexico,3,aculco,75,santa ana oxtoc toxhie,368,6.03
15,mexico,3,aculco,76,taxtho,29,7.17
15,mexico,3,aculco,77,gunyo oriente,666,8.2
15,mexico,3,aculco,78,san antonio arroyo zarco,1018,7.95
15,mexico,3,aculco,79,ejido de santa maria nativitas,336,7.24
15,mexico,3,aculco,80,huizachal,149,7.19
15,mexico,3,aculco,81,arroyo zarco ejido,1051,9.14
15,mexico,3,aculco,82,ejido las animas,201,7.82
15,mexico,3,aculco,83,la presita segundo cuartel,763,7.34
15,mexico,3,aculco,84,los gavilanes,382,7.27
15,mexico,3,aculco,85,el azafran segunda manzana,499,7.43
15,mexico,3,aculco,86,el azafran tercera manzana,854,7.63
15,mexico,3,aculco,87,higuerillas b,87,7.41
15,mexico,3,aculco,88,ampliacion barrancas,29,8.54
15,mexico,3,aculco,89,san pedro denxhi segundo cuartel,695,7.19
15,mexico,3,aculco,90,ejido mataxhi,32,9.68
15,mexico,3,aculco,91,el zethe el llano,246,7.13
15,mexico,3,aculco,92,santa ana matlavat primera manzana,752,7.67
15,mexico,3,aculco,93,santa ana matlavat segunda seccion,642,7.33
15,mexico,3,aculco,94,gunyo centro,972,8.71
15,mexico,3,aculco,95,san lucas tercer cuartel,1482,7.66
15,mexico,3,aculco,9998,localidades de una vivienda,2,8.066731697084121
15,mexico,4,almoloya de alquisiras,0,total del municipio,15333,8.14
15,mexico,4,almoloya de alquisiras,1,almoloya de alquisiras,3158,10.55
15,mexico,4,almoloya de alquisiras,2,ahuacatitlan (aguacatitlan),450,7.55
15,mexico,4,almoloya de alquisiras,3,agua fria,674,8.41
15,mexico,4,almoloya de alquisiras,4,aquiapan,265,5.97
15,mexico,4,almoloya de alquisiras,5,buenos aires,413,6.75
15,mexico,4,almoloya de alquisiras,6,cuauhtenco,899,8.08
15,mexico,4,almoloya de alquisiras,7,jaltepec de arriba,536,8.22
15,mexico,4,almoloya de alquisiras,8,llano de las casas,181,6.58
15,mexico,4,almoloya de alquisiras,9,las mesas,527,6.12
15,mexico,4,almoloya de alquisiras,10,san antonio pachuquilla,535,6.45
15,mexico,4,almoloya de alquisiras,11,rancho de los perez,149,5.63
15,mexico,4,almoloya de alquisiras,12,plan de vigas,601,6.45
15,mexico,4,almoloya de alquisiras,13,plutarco gonzalez (higueras),158,9.58
15,mexico,4,almoloya de alquisiras,14,quinta manzana,553,8.43
15,mexico,4,almoloya de alquisiras,15,san andres tepetitlan,1779,8.53
15,mexico,4,almoloya de alquisiras,16,sexta manzana,226,5.91
15,mexico,4,almoloya de alquisiras,17,tepehuajes,536,8.1
15,mexico,4,almoloya de alquisiras,18,san jose tizates (tizates),520,7.1
15,mexico,4,almoloya de alquisiras,19,totoltepec de la paz,148,6.69
15,mexico,4,almoloya de alquisiras,20,triguillos,65,4.71
15,mexico,4,almoloya de alquisiras,21,la union riva palacio,452,7.1
15,mexico,4,almoloya de alquisiras,24,capulmanca,158,6.44
15,mexico,4,almoloya de alquisiras,25,cerro del guayabo,202,7.13
15,mexico,4,almoloya de alquisiras,26,colonia guadalupana,99,9.77
15,mexico,4,almoloya de alquisiras,27,mesa del rio,170,7.28
15,mexico,4,almoloya de alquisiras,28,el mirador,103,7.23
15,mexico,4,almoloya de alquisiras,29,los ranchos,50,5.44
15,mexico,4,almoloya de alquisiras,31,yerbabuena,71,5.72
15,mexico,4,almoloya de alquisiras,32,cuarta manzana,354,8.55
15,mexico,4,almoloya de alquisiras,33,cerro de tlapexco (segunda manzana),190,8.06
15,mexico,4,almoloya de alquisiras,34,los pinos,377,6.54
15,mexico,4,almoloya de alquisiras,35,la barranca,129,6.8
15,mexico,4,almoloya de alquisiras,36,loma larga,144,6.49
15,mexico,4,almoloya de alquisiras,37,vista hermosa,96,6.23
15,mexico,4,almoloya de alquisiras,38,totoltepec de arriba,84,7.55
15,mexico,4,almoloya de alquisiras,39,la lobera,152,6.62
15,mexico,4,almoloya de alquisiras,40,cuevillas,36,4.42
15,mexico,4,almoloya de alquisiras,41,progreso los hernandez (colonia los hernandez),93,6.44
15,mexico,5,almoloya de juarez,0,total del municipio,174587,8.68
15,mexico,5,almoloya de juarez,1,villa de almoloya de juarez,3021,11.07
15,mexico,5,almoloya de juarez,2,colonia bellavista,1536,7.48
15,mexico,5,almoloya de juarez,3,benito juarez,2424,7.16
15,mexico,5,almoloya de juarez,4,la cabecera,7929,8.88
15,mexico,5,almoloya de juarez,5,canada de guadarrama,1653,8.41
15,mexico,5,almoloya de juarez,7,cieneguillas de guadalupe,1628,7.92
15,mexico,5,almoloya de juarez,8,san agustin citlali,1821,6.94
15,mexico,5,almoloya de juarez,9,arroyo zarco,275,6.1
15,mexico,5,almoloya de juarez,10,dilatada sur (dilatada),1262,6.95
15,mexico,5,almoloya de juarez,12,el estanco,626,7.97
15,mexico,5,almoloya de juarez,13,ejido la gavia (san jose la gavia),1940,6.83
15,mexico,5,almoloya de juarez,14,loma blanca,246,7.55
15,mexico,5,almoloya de juarez,15,loma del salitre (colonia loma del salitre),1024,7.79
15,mexico,5,almoloya de juarez,16,mayorazgo de leon (estacion rio mexico),5123,7.53
15,mexico,5,almoloya de juarez,17,mextepec (ex-hacienda mextepec),4040,7.27
15,mexico,5,almoloya de juarez,18,mina mexico,3060,8.75
15,mexico,5,almoloya de juarez,19,ocoyotepec (ocoyotepec centro),685,6.89
15,mexico,5,almoloya de juarez,20,barrio la union de ocoyotepec,399,6.83
15,mexico,5,almoloya de juarez,21,paredon ejido,926,7.59
15,mexico,5,almoloya de juarez,23,salitre de manones,2257,7.74
15,mexico,5,almoloya de juarez,24,san agustin las tablas,830,6.73
15,mexico,5,almoloya de juarez,25,san agustin poteje centro,1501,6.87
15,mexico,5,almoloya de juarez,26,poteje norte,705,6.92
15,mexico,5,almoloya de juarez,27,poteje sur,1640,7.47
15,mexico,5,almoloya de juarez,29,san antonio buenavista,880,5.7
15,mexico,5,almoloya de juarez,30,san cristobal,491,7.26
15,mexico,5,almoloya de juarez,32,san francisco tlalcilalcalpan,17235,10.61
15,mexico,5,almoloya de juarez,33,san lorenzo cuauhtenco,2245,8.06
15,mexico,5,almoloya de juarez,34,san mateo tlalchichilpan,5054,9.18
15,mexico,5,almoloya de juarez,35,san miguel almoloyan,3877,8.08
15,mexico,5,almoloya de juarez,36,san nicolas amealco,1272,7.16
15,mexico,5,almoloya de juarez,37,barrio san pedro (la concepcion san pedro),3595,9.4
15,mexico,5,almoloya de juarez,38,ejido de san pedro,1953,8.2
15,mexico,5,almoloya de juarez,39,san pedro de la hortaliza (ejido almoloyan),2195,7.25
15,mexico,5,almoloya de juarez,40,tabernillas (santa catarina),1504,7.28
15,mexico,5,almoloya de juarez,41,santa juana primera seccion,2527,9.03
15,mexico,5,almoloya de juarez,43,santa juana segunda seccion,820,8.7
15,mexico,5,almoloya de juarez,44,santa maria nativitas,3997,7.38
15,mexico,5,almoloya de juarez,45,santiaguito tlalcilalcalli,11746,8.46
15,mexico,5,almoloya de juarez,47,la tinaja,117,7.62
15,mexico,5,almoloya de juarez,48,el tulillo,253,7.01
15,mexico,5,almoloya de juarez,49,yebucivi centro (yebucivi),2374,6.59
15,mexico,5,almoloya de juarez,54,ex-hacienda boreje,5,8.066731697084121
15,mexico,5,almoloya de juarez,55,barrio del jacal de yebucivi,480,5.58
15,mexico,5,almoloya de juarez,61,ejido san diego,1154,6.69
15,mexico,5,almoloya de juarez,62,barrio la galera (la galera),598,6.92
15,mexico,5,almoloya de juarez,65,la lima,451,6.42
15,mexico,5,almoloya de juarez,74,rancheria de san diego (cienega de san diego),257,8.17
15,mexico,5,almoloya de juarez,75,san isidro (el reservado),2615,8.85
15,mexico,5,almoloya de juarez,77,rancho san jose amealco (rancho el capulin),2,8.066731697084121
15,mexico,5,almoloya de juarez,85,la soledad ocoyotepec,378,5.98
15,mexico,5,almoloya de juarez,87,ejido santa maria nativitas (ejido tres barrancas),766,7.39
15,mexico,5,almoloya de juarez,88,barrio los lagartos yebucivi,691,5.56
15,mexico,5,almoloya de juarez,89,rio frio (rio frio yebucivi),857,6.91
15,mexico,5,almoloya de juarez,90,palos amarillos (palos amarillos yebucivi),1676,5.95
15,mexico,5,almoloya de juarez,93,besana ancha,1040,8.83
15,mexico,5,almoloya de juarez,97,rancho atotonilco,5,8.066731697084121
15,mexico,5,almoloya de juarez,100,barrio de la cabecera tercera seccion,2463,9.25
15,mexico,5,almoloya de juarez,101,casa nueva (casa nueva yebucivi),662,5.41
15,mexico,5,almoloya de juarez,103,cieneguillas de manones,313,7.03
15,mexico,5,almoloya de juarez,106,rancho los gavilanes,4,8.066731697084121
15,mexico,5,almoloya de juarez,107,la hortaliza,1181,7.32
15,mexico,5,almoloya de juarez,109,colonia lazaro cardenas (la trampa),397,6.37
15,mexico,5,almoloya de juarez,111,loma de la tinaja,137,7.44
15,mexico,5,almoloya de juarez,113,santa juana centro (la palma),2474,8.97
15,mexico,5,almoloya de juarez,114,paredon centro,623,7.03
15,mexico,5,almoloya de juarez,116,barrio el plan ocoyotepec,141,7.3
15,mexico,5,almoloya de juarez,119,rosa morada,568,6.81
15,mexico,5,almoloya de juarez,123,santiaguito,1086,6.98
15,mexico,5,almoloya de juarez,124,el santito (barrio el santito yebucivi),450,6.01
15,mexico,5,almoloya de juarez,125,san agustin tabernillas,14,4.22
15,mexico,5,almoloya de juarez,126,ejido san antonio ocoyotepec,582,7.37
15,mexico,5,almoloya de juarez,129,el tepetatal,1234,7.66
15,mexico,5,almoloya de juarez,133,san antonio atotonilco,540,8.2
15,mexico,5,almoloya de juarez,135,unidad habitacional olaldea (colonia olaldea),24,10.79
15,mexico,5,almoloya de juarez,136,laguna de tabernillas (el resbaloso),1594,7.11
15,mexico,5,almoloya de juarez,137,arroyo zarco la mesa,244,6.95
15,mexico,5,almoloya de juarez,138,ejido de san lorenzo cuauhtenco,321,7.44
15,mexico,5,almoloya de juarez,139,ejido de santa juana primera seccion,76,9.3
15,mexico,5,almoloya de juarez,140,la lagunita yebucivi,171,5.61
15,mexico,5,almoloya de juarez,141,la palma (ejido de san francisco tlalcilalcalpan),199,9.06
15,mexico,5,almoloya de juarez,143,conjunto habitacional ecologico suteym,2632,12.46
15,mexico,5,almoloya de juarez,144,colonia la navidad,1286,8.84
15,mexico,5,almoloya de juarez,145,loma del puente,193,6.25
15,mexico,5,almoloya de juarez,146,el plan,1260,8.23
15,mexico,5,almoloya de juarez,147,barrio san pedro zona norte,514,9.35
15,mexico,5,almoloya de juarez,149,barrio santa juana,274,8.58
15,mexico,5,almoloya de juarez,150,cerro san mateo,547,8.57
15,mexico,5,almoloya de juarez,151,loma del jacal (loma de las mangas),838,6.92
15,mexico,5,almoloya de juarez,152,loma del rancho,463,7.26
15,mexico,5,almoloya de juarez,153,loma de san miguel,1614,7.92
15,mexico,5,almoloya de juarez,154,el plan de san pedro,1201,9.05
15,mexico,5,almoloya de juarez,155,paredon ejido norte,323,8.66
15,mexico,5,almoloya de juarez,156,barrio del carmen,670,6.4
15,mexico,5,almoloya de juarez,157,buenavista yebucivi,286,5.66
15,mexico,5,almoloya de juarez,161,ejido el estanco,965,6.53
15,mexico,5,almoloya de juarez,163,la posta,183,7.67
15,mexico,5,almoloya de juarez,165,fraccionamiento colinas del sol,11505,10.08
15,mexico,5,almoloya de juarez,166,loma de guadalupe,433,8.82
15,mexico,5,almoloya de juarez,167,fraccionamiento el alamo,2887,10.72
15,mexico,5,almoloya de juarez,168,conjunto urbano rancho san juan,8079,10.97
15,mexico,5,almoloya de juarez,169,colinas de san francisco [fraccionamiento],1873,11.94
15,mexico,5,almoloya de juarez,170,colonia rancho viejo,231,8.83
15,mexico,5,almoloya de juarez,171,colonia ejido de santa maria nativitas,283,7.11
15,mexico,5,almoloya de juarez,172,loma del gigante de san agustin poteje centro,888,6.89
15,mexico,5,almoloya de juarez,9998,localidades de una vivienda,16,9.23
15,mexico,6,almoloya del rio,0,total del municipio,12694,10.04
15,mexico,6,almoloya del rio,1,almoloya del rio,10792,10.08
15,mexico,6,almoloya del rio,2,colonia loma linda,936,9.81
15,mexico,6,almoloya del rio,4,colonia la puerta,793,9.61
15,mexico,6,almoloya del rio,5,colonia la florida (el jaguey),173,10.66
15,mexico,7,amanalco,0,total del municipio,23675,7.75
15,mexico,7,amanalco,1,amanalco de becerra,1517,11.14
15,mexico,7,amanalco,2,agua bendita,646,7.46
15,mexico,7,amanalco,3,el ancon,181,7.03
15,mexico,7,amanalco,4,capilla vieja,281,6.82
15,mexico,7,amanalco,5,el capulin primera seccion,332,6.62
15,mexico,7,amanalco,6,hacienda nueva,67,6.02
15,mexico,7,amanalco,7,huacal viejo,177,6.17
15,mexico,7,amanalco,8,el pedregal,304,7.13
15,mexico,7,amanalco,9,el potrero,1045,7.31
15,mexico,7,amanalco,10,rincon de guadalupe,516,7.55
15,mexico,7,amanalco,11,san bartolo,2982,7.75
15,mexico,7,amanalco,12,san jeronimo,2683,7.51
15,mexico,7,amanalco,13,san juan,3253,7.97
15,mexico,7,amanalco,14,san lucas,259,8.36
15,mexico,7,amanalco,15,san mateo,2110,7.76
15,mexico,7,amanalco,16,san miguel (san miguel tenextepec),1025,7.4
15,mexico,7,amanalco,17,san sebastian el chico,554,7.47
15,mexico,7,amanalco,18,san sebastian el grande,968,6.29
15,mexico,7,amanalco,19,el temporal,324,6.77
15,mexico,7,amanalco,20,el zacatonal,45,6.19
15,mexico,7,amanalco,21,polvillos (san bartolo quinta seccion),1851,7.78
15,mexico,7,amanalco,22,pueblo nuevo,594,7.37
15,mexico,7,amanalco,24,corral de piedra,242,6.15
15,mexico,7,amanalco,25,el capulin tercera seccion (palo mancornado),253,6.44
15,mexico,7,amanalco,28,san lucas cuarta seccion (san francisco),178,7.6
15,mexico,7,amanalco,29,ojo de agua,32,5.05
15,mexico,7,amanalco,30,san mateo quinta seccion (la providencia),183,6.8
15,mexico,7,amanalco,31,san jeronimo primera seccion (el convento),517,8.0
15,mexico,7,amanalco,32,el capulin segunda seccion,295,7.03
15,mexico,7,amanalco,33,el potrero segunda seccion,232,6.19
15,mexico,7,amanalco,34,las pilas,29,4.7
15,mexico,8,amatepec,0,total del municipio,25244,7.42
15,mexico,8,amatepec,1,amatepec,1911,11.42
15,mexico,8,amatepec,2,acatempan,45,7.52
15,mexico,8,amatepec,3,el aguacate ayuquila (el aguacate),75,5.42
15,mexico,8,amatepec,4,aguacatitlan (la carreta),156,7.4
15,mexico,8,amatepec,5,ayuquila,207,6.77
15,mexico,8,amatepec,6,barranca de esmeraldas (la guila),80,5.84
15,mexico,8,amatepec,7,cerro de las animas (el cerro de las animas),85,4.93
15,mexico,8,amatepec,8,cerro del campo,585,9.16
15,mexico,8,amatepec,9,cincuenta arrobas,336,6.47
15,mexico,8,amatepec,10,coahuilotes (los coahuilotes),225,6.75
15,mexico,8,amatepec,11,corral de piedra,171,6.5
