entidad,nom_ent,mun,nom_mun,loc,nom_loc,pobtot,graproes
16,michoacan de ocampo,0,total de la entidad michoacan de ocampo,0,total de la entidad,4748846,8.6
16,michoacan de ocampo,0,total de la entidad michoacan de ocampo,9998,localidades de una vivienda,7779,5.3
16,michoacan de ocampo,0,total de la entidad michoacan de ocampo,9999,localidades de dos viviendas,10072,5.1
16,michoacan de ocampo,1,acuitzio,0,total del municipio,11301,7.84
16,michoacan de ocampo,1,acuitzio,1,acuitzio del canje,7439,8.45
16,michoacan de ocampo,1,acuitzio,2,los aguacates,108,6.96
16,michoacan de ocampo,1,acuitzio,3,la angostura,239,6.16
16,michoacan de ocampo,1,acuitzio,4,arostaro,1,6.220021395655036
16,michoacan de ocampo,1,acuitzio,5,arroyo hondo,68,6.58
16,michoacan de ocampo,1,acuitzio,6,el auxilio (los tanques),18,5.29
16,michoacan de ocampo,1,acuitzio,7,la campana,109,6.74
16,michoacan de ocampo,1,acuitzio,8,las canoas,61,5.77
16,michoacan de ocampo,1,acuitzio,9,el cipres,32,6.56
16,michoacan de ocampo,1,acuitzio,10,cruz gorda,14,7.27
16,michoacan de ocampo,1,acuitzio,11,cutzaro,526,6.85
16,michoacan de ocampo,1,acuitzio,13,huajumbo,236,7.31
16,michoacan de ocampo,1,acuitzio,14,la laja,64,6.45
16,michoacan de ocampo,1,acuitzio,15,la palma,356,7.46
16,michoacan de ocampo,1,acuitzio,16,paramo,117,6.93
16,michoacan de ocampo,1,acuitzio,17,el paredon,23,9.0
16,michoacan de ocampo,1,acuitzio,18,paso del muerto,45,6.09
16,michoacan de ocampo,1,acuitzio,20,san andres coapa,630,6.34
16,michoacan de ocampo,1,acuitzio,21,tamanguio,157,6.81
16,michoacan de ocampo,1,acuitzio,23,tiripano,101,6.89
16,michoacan de ocampo,1,acuitzio,24,el tzintzun,95,5.93
16,michoacan de ocampo,1,acuitzio,25,el varal,26,4.71
16,michoacan de ocampo,1,acuitzio,26,la vinata,28,5.0
16,michoacan de ocampo,1,acuitzio,27,ziparapio el alto,194,6.17
16,michoacan de ocampo,1,acuitzio,32,agua grande,7,6.220021395655036
16,michoacan de ocampo,1,acuitzio,33,agua puerca,52,5.48
16,michoacan de ocampo,1,acuitzio,34,corralo (tirindiriz),66,6.73
16,michoacan de ocampo,1,acuitzio,36,la penita,68,6.3
16,michoacan de ocampo,1,acuitzio,38,rosa de castilla,48,5.23
16,michoacan de ocampo,1,acuitzio,39,el terrero,4,6.220021395655036
16,michoacan de ocampo,1,acuitzio,40,la tinaja,42,5.69
16,michoacan de ocampo,1,acuitzio,41,las trojes (las trojas),15,8.0
16,michoacan de ocampo,1,acuitzio,42,la huizata,33,7.13
16,michoacan de ocampo,1,acuitzio,44,la paloma (ziparapio el bajo),114,7.78
16,michoacan de ocampo,1,acuitzio,46,las juntas,78,6.19
16,michoacan de ocampo,1,acuitzio,47,el melon,17,5.29
16,michoacan de ocampo,1,acuitzio,48,el moral,10,6.220021395655036
16,michoacan de ocampo,1,acuitzio,50,loma del pastor,32,6.17
16,michoacan de ocampo,1,acuitzio,53,francisco villa [colonia],25,7.42
16,michoacan de ocampo,1,acuitzio,54,tepatzicuaro,3,6.220021395655036
16,michoacan de ocampo,1,acuitzio,9998,localidades de una vivienda,8,9.14
16,michoacan de ocampo,1,acuitzio,9999,localidades de dos viviendas,17,4.83
16,michoacan de ocampo,2,aguililla,0,total del municipio,14754,6.09
16,michoacan de ocampo,2,aguililla,1,aguililla,8505,6.5
16,michoacan de ocampo,2,aguililla,9,bonifacio moreno (el aguaje),2550,5.85
16,michoacan de ocampo,2,aguililla,13,alacranes,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,14,la alberca,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,19,arroyo seco,23,5.07
16,michoacan de ocampo,2,aguililla,20,el barbasco,12,5.5
16,michoacan de ocampo,2,aguililla,21,la barilera,6,6.220021395655036
16,michoacan de ocampo,2,aguililla,24,barranca del aguacate,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,31,el blanqueadero,10,5.0
16,michoacan de ocampo,2,aguililla,32,la bocanita,27,4.48
16,michoacan de ocampo,2,aguililla,33,la bolsa (paso de la bolsa),13,6.220021395655036
16,michoacan de ocampo,2,aguililla,37,la cabra,54,4.94
16,michoacan de ocampo,2,aguililla,39,la calabaza,9,6.220021395655036
16,michoacan de ocampo,2,aguililla,49,la cebadilla (barranca de la cebadilla),4,6.220021395655036
16,michoacan de ocampo,2,aguililla,50,el cedral,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,60,pena colorada,527,6.3
16,michoacan de ocampo,2,aguililla,62,corral de piedra,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,63,las crucitas,32,5.45
16,michoacan de ocampo,2,aguililla,68,el chanal,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,70,el charapo (palo alto),276,4.91
16,michoacan de ocampo,2,aguililla,78,dos aguas,497,7.57
16,michoacan de ocampo,2,aguililla,80,el encanto,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,81,el puente del encinal,1,6.220021395655036
16,michoacan de ocampo,2,aguililla,97,los guamiles (las higueritas),1,6.220021395655036
16,michoacan de ocampo,2,aguililla,98,el guayabal (el guayabal sur),2,6.220021395655036
16,michoacan de ocampo,2,aguililla,105,la haciendita,13,4.1
16,michoacan de ocampo,2,aguililla,107,la higuera de la virgen,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,112,los horcones,8,4.0
16,michoacan de ocampo,2,aguililla,116,huisto,69,5.58
16,michoacan de ocampo,2,aguililla,120,el jovero,15,6.220021395655036
16,michoacan de ocampo,2,aguililla,134,el limoncito,83,4.92
16,michoacan de ocampo,2,aguililla,136,general lazaro cardenas (el limon),394,5.45
16,michoacan de ocampo,2,aguililla,140,la lobera,56,6.05
16,michoacan de ocampo,2,aguililla,142,la loma,7,3.0
16,michoacan de ocampo,2,aguililla,146,el mamey,9,6.220021395655036
16,michoacan de ocampo,2,aguililla,157,naranjo de chila,374,4.95
16,michoacan de ocampo,2,aguililla,158,naranjo viejo,99,4.86
16,michoacan de ocampo,2,aguililla,164,la palmera,23,5.6
16,michoacan de ocampo,2,aguililla,166,palo alto (hacienda palo alto),24,5.35
16,michoacan de ocampo,2,aguililla,172,el parotal,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,177,patacuas,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,178,colonia la paz [crucero de dos aguas],104,6.0
16,michoacan de ocampo,2,aguililla,179,el pelechado,1,6.220021395655036
16,michoacan de ocampo,2,aguililla,183,piedra verde,3,6.220021395655036
16,michoacan de ocampo,2,aguililla,186,el pino,21,6.0
16,michoacan de ocampo,2,aguililla,187,el pinzan,11,4.09
16,michoacan de ocampo,2,aguililla,188,la pinzanera,21,3.86
16,michoacan de ocampo,2,aguililla,189,el platanillo,15,3.5
16,michoacan de ocampo,2,aguililla,192,el potrero,31,4.23
16,michoacan de ocampo,2,aguililla,194,el pueblito,8,6.220021395655036
16,michoacan de ocampo,2,aguililla,199,puerto del platanillo,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,205,rancho viejo,30,3.26
16,michoacan de ocampo,2,aguililla,209,el rincon,1,6.220021395655036
16,michoacan de ocampo,2,aguililla,210,el rodeo,82,5.18
16,michoacan de ocampo,2,aguililla,227,el tazumbo,3,6.220021395655036
16,michoacan de ocampo,2,aguililla,232,tepoztan de abajo,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,234,tierra de bueyes,7,6.220021395655036
16,michoacan de ocampo,2,aguililla,237,el tigre,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,248,la uva,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,250,la venadera,3,6.220021395655036
16,michoacan de ocampo,2,aguililla,290,casas blanqueadas,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,291,el capire,3,6.220021395655036
16,michoacan de ocampo,2,aguililla,307,el guayabo,7,6.220021395655036
16,michoacan de ocampo,2,aguililla,309,la huerta,19,5.94
16,michoacan de ocampo,2,aguililla,319,la longaniza,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,321,la limonera,6,6.220021395655036
16,michoacan de ocampo,2,aguililla,326,los manguitos,6,6.220021395655036
16,michoacan de ocampo,2,aguililla,345,potrerillos,40,5.11
16,michoacan de ocampo,2,aguililla,347,los parajes,8,3.0
16,michoacan de ocampo,2,aguililla,353,porucho,27,4.74
16,michoacan de ocampo,2,aguililla,354,la higuera podrida,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,356,paso de los atutos,8,6.220021395655036
16,michoacan de ocampo,2,aguililla,378,voladeros,48,3.32
16,michoacan de ocampo,2,aguililla,395,el aguacate,1,6.220021395655036
16,michoacan de ocampo,2,aguililla,398,la camalotera,11,1.57
16,michoacan de ocampo,2,aguililla,399,las canoas,11,4.0
16,michoacan de ocampo,2,aguililla,400,la canoa,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,402,los cisneros,6,6.220021395655036
16,michoacan de ocampo,2,aguililla,403,el comalito,1,6.220021395655036
16,michoacan de ocampo,2,aguililla,406,el charco,10,6.220021395655036
16,michoacan de ocampo,2,aguililla,407,el chical,25,4.77
16,michoacan de ocampo,2,aguililla,412,la golondrina,3,6.220021395655036
16,michoacan de ocampo,2,aguililla,416,el hondable,3,6.220021395655036
16,michoacan de ocampo,2,aguililla,417,los horcones,10,6.220021395655036
16,michoacan de ocampo,2,aguililla,418,el infiernillo,7,1.2
16,michoacan de ocampo,2,aguililla,420,las juntas,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,427,mesa del tigre,21,6.220021395655036
16,michoacan de ocampo,2,aguililla,428,mirador de chapula,18,3.93
16,michoacan de ocampo,2,aguililla,430,los nogales (los nogales de chapula),35,5.73
16,michoacan de ocampo,2,aguililla,434,la parota,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,441,el rincon,10,6.220021395655036
16,michoacan de ocampo,2,aguililla,458,las crucitas,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,460,la sidra,7,6.220021395655036
16,michoacan de ocampo,2,aguililla,461,el higueral,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,466,el barbecho,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,469,el cobano,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,488,el anil (agua zarca),2,6.220021395655036
16,michoacan de ocampo,2,aguililla,500,la mesa del burro,3,6.220021395655036
16,michoacan de ocampo,2,aguililla,503,palo dulce,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,514,tierras blancas,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,516,la troja nueva,1,6.220021395655036
16,michoacan de ocampo,2,aguililla,519,la bocana de la barranca del aguacate,3,6.220021395655036
16,michoacan de ocampo,2,aguililla,520,las camichinas,14,3.08
16,michoacan de ocampo,2,aguililla,521,el capire,3,6.220021395655036
16,michoacan de ocampo,2,aguililla,524,colimilla,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,529,la guayabera,7,6.220021395655036
16,michoacan de ocampo,2,aguililla,532,la joyita,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,537,las piedras de amolar,14,6.220021395655036
16,michoacan de ocampo,2,aguililla,541,rancho nuevo,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,544,la tacuachera,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,545,el tepamo,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,550,ninguno,10,9.38
16,michoacan de ocampo,2,aguililla,559,las higueras tarepe,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,560,la ujera,7,6.220021395655036
16,michoacan de ocampo,2,aguililla,562,la joya,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,563,la laja,1,6.220021395655036
16,michoacan de ocampo,2,aguililla,565,el palo dulce,9,6.220021395655036
16,michoacan de ocampo,2,aguililla,567,rancho viejo,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,574,el barro,13,2.89
16,michoacan de ocampo,2,aguililla,584,las guasimitas,1,6.220021395655036
16,michoacan de ocampo,2,aguililla,586,el limon,5,6.220021395655036
16,michoacan de ocampo,2,aguililla,588,los llanitos,1,6.220021395655036
16,michoacan de ocampo,2,aguililla,599,subida a tres cerritos,23,5.57
16,michoacan de ocampo,2,aguililla,600,las palomas,42,5.33
16,michoacan de ocampo,2,aguililla,604,barbechitos (capirones),2,6.220021395655036
16,michoacan de ocampo,2,aguililla,607,el cobano,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,610,chapula,24,4.0
16,michoacan de ocampo,2,aguililla,611,la chirimoya,4,6.220021395655036
16,michoacan de ocampo,2,aguililla,612,falsetes,10,5.71
16,michoacan de ocampo,2,aguililla,613,el fresnal (el limoncito),2,6.220021395655036
16,michoacan de ocampo,2,aguililla,614,el granadillo (cerro chino),5,6.220021395655036
16,michoacan de ocampo,2,aguililla,636,el saucito,2,6.220021395655036
16,michoacan de ocampo,2,aguililla,640,piedras blancas,11,6.220021395655036
16,michoacan de ocampo,2,aguililla,9998,localidades de una vivienda,205,4.21
16,michoacan de ocampo,2,aguililla,9999,localidades de dos viviendas,165,3.9
16,michoacan de ocampo,3,alvaro obregon,0,total del municipio,23000,7.41
16,michoacan de ocampo,3,alvaro obregon,1,alvaro obregon,9513,8.04
16,michoacan de ocampo,3,alvaro obregon,2,el alto de aviles,253,6.87
16,michoacan de ocampo,3,alvaro obregon,3,tepacua (el cerrito),148,7.54
16,michoacan de ocampo,3,alvaro obregon,4,el calvario,967,7.14
16,michoacan de ocampo,3,alvaro obregon,5,felipe carrillo puerto,1120,7.27
16,michoacan de ocampo,3,alvaro obregon,7,chehuayo grande,637,6.88
16,michoacan de ocampo,3,alvaro obregon,8,emiliano zapata,646,6.31
16,michoacan de ocampo,3,alvaro obregon,9,estacion de quirio,109,7.78
16,michoacan de ocampo,3,alvaro obregon,10,isla de tzirio,542,6.1
16,michoacan de ocampo,3,alvaro obregon,11,lazaro cardenas (la purisima),1405,6.58
16,michoacan de ocampo,3,alvaro obregon,12,leon cardenas (la ardilla),202,6.18
16,michoacan de ocampo,3,alvaro obregon,13,mezquite verde (la hacienda del mezquite verde),119,6.77
16,michoacan de ocampo,3,alvaro obregon,14,la mina,1118,7.2
16,michoacan de ocampo,3,alvaro obregon,15,palo blanco,383,6.91
16,michoacan de ocampo,3,alvaro obregon,16,la presa,789,6.92
16,michoacan de ocampo,3,alvaro obregon,18,quirio (ex-hacienda de quirio),312,6.09
16,michoacan de ocampo,3,alvaro obregon,19,el rocio,5,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,20,adolfo ruiz cortines,120,7.54
16,michoacan de ocampo,3,alvaro obregon,22,las trojes,648,7.23
16,michoacan de ocampo,3,alvaro obregon,23,colonia el venado,454,6.58
16,michoacan de ocampo,3,alvaro obregon,24,zacapendo,226,7.32
16,michoacan de ocampo,3,alvaro obregon,26,tzintzimeo,1678,7.32
16,michoacan de ocampo,3,alvaro obregon,28,felix ireta,121,7.26
16,michoacan de ocampo,3,alvaro obregon,29,ampliacion la mina,51,6.11
16,michoacan de ocampo,3,alvaro obregon,33,felipe angeles (hacienda de las piedras),195,8.31
16,michoacan de ocampo,3,alvaro obregon,34,los malagon (el moral),2,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,35,isla las rosas,9,0.89
16,michoacan de ocampo,3,alvaro obregon,36,chehuayo chico (chehuayito),535,6.32
16,michoacan de ocampo,3,alvaro obregon,37,las penas (el vado),2,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,45,los laureles,5,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,47,las penas,23,8.65
16,michoacan de ocampo,3,alvaro obregon,53,san isidro,2,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,56,palo blanco,3,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,61,la begonia (la sabinera),4,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,64,san angel (los ballenos),2,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,66,la esperanza [granja],3,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,69,martinez [granja porcina],6,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,72,temazcal (la soledad),357,7.36
16,michoacan de ocampo,3,alvaro obregon,96,el moral,8,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,97,plan de la salud,2,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,98,los pastor,7,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,101,la carreta,10,8.67
16,michoacan de ocampo,3,alvaro obregon,102,el zapote [colonia agricola],146,7.21
16,michoacan de ocampo,3,alvaro obregon,103,potrero verde,21,5.0
16,michoacan de ocampo,3,alvaro obregon,104,el rodeo,1,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,105,mezquite verde (felipe angeles),85,8.4
16,michoacan de ocampo,3,alvaro obregon,106,san gregorio,6,6.220021395655036
16,michoacan de ocampo,3,alvaro obregon,9998,localidades de una vivienda,35,7.24
16,michoacan de ocampo,3,alvaro obregon,9999,localidades de dos viviendas,23,9.95
16,michoacan de ocampo,4,angamacutiro,0,total del municipio,14943,6.78
16,michoacan de ocampo,4,angamacutiro,1,angamacutiro de la union,5044,8.04
16,michoacan de ocampo,4,angamacutiro,2,agua caliente (ojo de agua),921,5.86
16,michoacan de ocampo,4,angamacutiro,3,aramutaro de la cal,224,6.04
16,michoacan de ocampo,4,angamacutiro,4,aranjuez,109,6.64
16,michoacan de ocampo,4,angamacutiro,5,curicipo,107,4.7
16,michoacan de ocampo,4,angamacutiro,6,santiago conguripo,861,6.72
16,michoacan de ocampo,4,angamacutiro,7,la estancia del rio,763,6.05
16,michoacan de ocampo,4,angamacutiro,10,guadalupe norte (la haciendita),328,5.61
16,michoacan de ocampo,4,angamacutiro,11,guadalupe sur,200,5.99
16,michoacan de ocampo,4,angamacutiro,12,guayabo buenavista,82,4.95
16,michoacan de ocampo,4,angamacutiro,13,heroes de la revolucion,692,6.25
16,michoacan de ocampo,4,angamacutiro,14,el maluco,2006,5.94
16,michoacan de ocampo,4,angamacutiro,15,miravalle,996,6.99
16,michoacan de ocampo,4,angamacutiro,17,la palma,444,5.25
16,michoacan de ocampo,4,angamacutiro,21,el rosario,153,5.81
16,michoacan de ocampo,4,angamacutiro,22,el sabino (la taza),70,6.28
16,michoacan de ocampo,4,angamacutiro,24,san diego buenavista,252,5.87
16,michoacan de ocampo,4,angamacutiro,26,san ignacio de loyola,33,4.46
16,michoacan de ocampo,4,angamacutiro,27,san jose del maluco,833,6.22
16,michoacan de ocampo,4,angamacutiro,28,san pedro,67,4.82
16,michoacan de ocampo,4,angamacutiro,29,santa maria (santa maria del rio),1,6.220021395655036
16,michoacan de ocampo,4,angamacutiro,30,el troje,391,6.65
16,michoacan de ocampo,4,angamacutiro,34,laguna de cortes,19,6.4
16,michoacan de ocampo,4,angamacutiro,36,nuevo paraiso,152,6.03
16,michoacan de ocampo,4,angamacutiro,37,rancho de la cueva,5,6.220021395655036
16,michoacan de ocampo,4,angamacutiro,38,la zapotera de tunilla,179,5.77
16,michoacan de ocampo,4,angamacutiro,39,ninguno,6,6.220021395655036
16,michoacan de ocampo,4,angamacutiro,41,la presa,3,6.220021395655036
16,michoacan de ocampo,4,angamacutiro,43,ninguno,2,6.220021395655036
16,michoacan de ocampo,4,angamacutiro,9998,localidades de una vivienda,14,6.8
16,michoacan de ocampo,4,angamacutiro,9999,localidades de dos viviendas,3,6.220021395655036
16,michoacan de ocampo,5,angangueo,0,total del municipio,10892,8.2
16,michoacan de ocampo,5,angangueo,1,mineral de angangueo,3977,9.21
16,michoacan de ocampo,5,angangueo,2,carrillos (barrio de carrillos),55,7.5
16,michoacan de ocampo,5,angangueo,3,dolores,242,7.34
16,michoacan de ocampo,5,angangueo,4,colonia independencia,1507,8.89
16,michoacan de ocampo,5,angangueo,5,las jaras,76,5.69
16,michoacan de ocampo,5,angangueo,6,jesus de nazareno (la hacienda),784,7.79
16,michoacan de ocampo,5,angangueo,8,segunda manzana de nicolas romero (canada del muerto),306,6.47
16,michoacan de ocampo,5,angangueo,9,la rondanilla (primer cuartel),386,6.94
16,michoacan de ocampo,5,angangueo,10,la salud,1018,6.93
16,michoacan de ocampo,5,angangueo,14,manzana de la trinidad (la junta),317,8.18
16,michoacan de ocampo,5,angangueo,19,el llano de las papas,14,2.58
16,michoacan de ocampo,5,angangueo,20,primera manzana de nicolas romero (los mimbres),290,6.86
16,michoacan de ocampo,5,angangueo,21,segundo cuartel de rondanilla,385,5.58
16,michoacan de ocampo,5,angangueo,24,barrio de san pedro,4,6.220021395655036
16,michoacan de ocampo,5,angangueo,25,el tigre (nueva comunidad el tigre),37,6.04
16,michoacan de ocampo,5,angangueo,26,san antonio,64,5.66
16,michoacan de ocampo,5,angangueo,28,san marcial,144,7.28
16,michoacan de ocampo,5,angangueo,29,cerro del melon,32,4.93
16,michoacan de ocampo,5,angangueo,30,el puerto,84,6.56
16,michoacan de ocampo,5,angangueo,31,ampliacion nueva el pedregal,36,7.26
16,michoacan de ocampo,5,angangueo,32,la calera,111,5.93
16,michoacan de ocampo,5,angangueo,33,barrio sustentable monarca (las casitas),1023,7.97
16,michoacan de ocampo,5,angangueo,9998,localidades de una vivienda,4,6.220021395655036
16,michoacan de ocampo,6,apatzingan,0,total del municipio,126191,7.93
16,michoacan de ocampo,6,apatzingan,1,apatzingan de la constitucion,102362,8.34
16,michoacan de ocampo,6,apatzingan,2,santiago acahuato,786,6.98
16,michoacan de ocampo,6,apatzingan,3,acatlan,99,5.28
16,michoacan de ocampo,6,apatzingan,5,la alberca,6,6.220021395655036
16,michoacan de ocampo,6,apatzingan,6,el alcalde,344,5.18
16,michoacan de ocampo,6,apatzingan,9,las anonas,33,4.91
16,michoacan de ocampo,6,apatzingan,20,california,121,4.49
16,michoacan de ocampo,6,apatzingan,21,las canoas,3,6.220021395655036
16,michoacan de ocampo,6,apatzingan,23,cenobio moreno (las colonias),3267,6.44
16,michoacan de ocampo,6,apatzingan,24,el cerro blanco (las galeras),89,5.96
16,michoacan de ocampo,6,apatzingan,26,la clavellina,14,6.0
16,michoacan de ocampo,6,apatzingan,27,la cofradia,475,5.86
16,michoacan de ocampo,6,apatzingan,30,la cuchara,50,4.62
16,michoacan de ocampo,6,apatzingan,33,chandio (ejido la concha),1083,6.36
16,michoacan de ocampo,6,apatzingan,35,san jose de chila,76,5.23
16,michoacan de ocampo,6,apatzingan,37,chiquihuitillo,676,6.1
16,michoacan de ocampo,6,apatzingan,43,galeana,6,6.220021395655036
16,michoacan de ocampo,6,apatzingan,46,guanajuatillo,123,5.65
16,michoacan de ocampo,6,apatzingan,47,cuauhtemoc cardenas (el guayabo),446,5.4
16,michoacan de ocampo,6,apatzingan,52,holanda,314,6.25
16,michoacan de ocampo,6,apatzingan,55,loma de los hoyos,1561,5.58
16,michoacan de ocampo,6,apatzingan,57,la huerta (hacienda de la huerta),534,6.91
16,michoacan de ocampo,6,apatzingan,69,loma de las piedras,54,5.68
16,michoacan de ocampo,6,apatzingan,72,el llano grande,117,4.61
16,michoacan de ocampo,6,apatzingan,73,la majada,10,4.67
16,michoacan de ocampo,6,apatzingan,76,el manzo,334,5.5
16,michoacan de ocampo,6,apatzingan,77,las maravillas de acahuato (la colonia),494,6.23
16,michoacan de ocampo,6,apatzingan,78,mata de platano (punta de agua),256,5.75
16,michoacan de ocampo,6,apatzingan,80,la mesa de la india,4,6.220021395655036
16,michoacan de ocampo,6,apatzingan,81,el mezquital (quelele),58,5.63
16,michoacan de ocampo,6,apatzingan,83,el mirador (tepetates),351,5.63
16,michoacan de ocampo,6,apatzingan,84,el molinito (la primavera),420,5.93
16,michoacan de ocampo,6,apatzingan,87,el morado,262,4.36
16,michoacan de ocampo,6,apatzingan,88,la nopalera oriente,644,6.34
16,michoacan de ocampo,6,apatzingan,89,la nopalera poniente,58,4.71
16,michoacan de ocampo,6,apatzingan,101,la piedra,8,6.220021395655036
16,michoacan de ocampo,6,apatzingan,102,las pilas,1,6.220021395655036
16,michoacan de ocampo,6,apatzingan,107,la presa de acahuato,111,4.28
16,michoacan de ocampo,6,apatzingan,108,presa del rosario,1346,5.31
16,michoacan de ocampo,6,apatzingan,109,puerta de alambre (ayacuato),680,5.61
16,michoacan de ocampo,6,apatzingan,112,los puertecitos (rincon de los bueyes),212,5.33
16,michoacan de ocampo,6,apatzingan,114,los cuiniques,36,6.04
16,michoacan de ocampo,6,apatzingan,115,quiringuca (quiringucua),18,5.33
16,michoacan de ocampo,6,apatzingan,116,el recreo,1122,6.78
16,michoacan de ocampo,6,apatzingan,119,la salatera,15,1.55
16,michoacan de ocampo,6,apatzingan,122,san antonio la labor,1173,7.15
16,michoacan de ocampo,6,apatzingan,123,los sandoval,85,4.89
16,michoacan de ocampo,6,apatzingan,125,san juan de los platanos,1315,6.96
16,michoacan de ocampo,6,apatzingan,126,rancho seco,81,4.93
16,michoacan de ocampo,6,apatzingan,130,el tepetate,72,4.41
16,michoacan de ocampo,6,apatzingan,131,el tesorero (altamira),285,5.11
16,michoacan de ocampo,6,apatzingan,135,las tinajas,7,6.220021395655036
16,michoacan de ocampo,6,apatzingan,138,los tules,6,6.220021395655036
16,michoacan de ocampo,6,apatzingan,139,tzentzenguaro,14,2.14
16,michoacan de ocampo,6,apatzingan,142,el valle de acatlan,76,3.92
16,michoacan de ocampo,6,apatzingan,143,veracruz,4,6.220021395655036
16,michoacan de ocampo,6,apatzingan,146,solidaridad [vivero municipal],47,5.09
16,michoacan de ocampo,6,apatzingan,149,las bateas (el venteadero),240,4.96
16,michoacan de ocampo,6,apatzingan,150,las cajas,2,6.220021395655036
16,michoacan de ocampo,6,apatzingan,162,san jose nuevo,216,5.09
16,michoacan de ocampo,6,apatzingan,169,los hornos,558,6.25
16,michoacan de ocampo,6,apatzingan,170,las cahuingas,8,6.220021395655036
16,michoacan de ocampo,6,apatzingan,171,paso del capire,79,4.29
16,michoacan de ocampo,6,apatzingan,173,el huasteco,2,6.220021395655036
16,michoacan de ocampo,6,apatzingan,177,maria teresa,2,6.220021395655036
16,michoacan de ocampo,6,apatzingan,179,el salate,35,4.38
16,michoacan de ocampo,6,apatzingan,181,palo alto,180,5.6
16,michoacan de ocampo,6,apatzingan,195,bacatete,4,6.220021395655036
16,michoacan de ocampo,6,apatzingan,200,el morado viejo,16,6.220021395655036
16,michoacan de ocampo,6,apatzingan,202,crucero de las cahuingas,17,3.75
16,michoacan de ocampo,6,apatzingan,204,la cruz,3,6.220021395655036
16,michoacan de ocampo,6,apatzingan,205,cueramato,168,5.69
16,michoacan de ocampo,6,apatzingan,211,el feo (el charco de la mancuerna),1,6.220021395655036
16,michoacan de ocampo,6,apatzingan,222,los laureles,62,5.65
16,michoacan de ocampo,6,apatzingan,224,el lindero,12,2.63
16,michoacan de ocampo,6,apatzingan,226,el rosario,5,6.220021395655036
16,michoacan de ocampo,6,apatzingan,233,los molinos,11,6.220021395655036
16,michoacan de ocampo,6,apatzingan,235,las palmas,8,6.220021395655036
16,michoacan de ocampo,6,apatzingan,236,las palmas,3,6.220021395655036
16,michoacan de ocampo,6,apatzingan,237,las palmas,5,6.220021395655036
16,michoacan de ocampo,6,apatzingan,239,panzacola,17,5.08
16,michoacan de ocampo,6,apatzingan,242,el paso de la cucha,5,6.220021395655036
16,michoacan de ocampo,6,apatzingan,244,el pino nuevo,278,6.78
16,michoacan de ocampo,6,apatzingan,246,la polvora,5,6.220021395655036
16,michoacan de ocampo,6,apatzingan,252,rancho nuevo,4,6.220021395655036
16,michoacan de ocampo,6,apatzingan,254,el refugio,7,6.220021395655036
16,michoacan de ocampo,6,apatzingan,256,san fernando,254,6.25
