entidad,nom_ent,mun,nom_mun,loc,nom_loc,pobtot,graproes
18,nayarit,16,tecuala,29,los morillos,423,7.77
18,nayarit,16,tecuala,30,el naranjito,32,10.29
18,nayarit,16,tecuala,31,novillero,921,7.83
18,nayarit,16,tecuala,32,pajaritos,709,7.47
18,nayarit,16,tecuala,34,palo blanco,67,8.1
18,nayarit,16,tecuala,36,paso hondo,507,8.33
18,nayarit,16,tecuala,38,playa novillero,248,8.35
18,nayarit,16,tecuala,39,la presa,1103,7.69
18,nayarit,16,tecuala,41,quimichis,3084,8.2
18,nayarit,16,tecuala,43,rio viejo,905,8.01
18,nayarit,16,tecuala,44,el roblito,220,7.58
18,nayarit,16,tecuala,46,san cayetano,796,7.79
18,nayarit,16,tecuala,47,san felipe aztatan,4546,8.85
18,nayarit,16,tecuala,48,tecualilla,9,2.25
18,nayarit,16,tecuala,49,el tecomate,49,7.56
18,nayarit,16,tecuala,50,tierra generosa,292,8.15
18,nayarit,16,tecuala,54,puerta del rio,36,7.56
18,nayarit,16,tecuala,59,la tembladora,3,6.672627118644068
18,nayarit,16,tecuala,61,villas de la isla,5,6.672627118644068
18,nayarit,16,tecuala,63,el espinal,5,6.672627118644068
18,nayarit,16,tecuala,78,cuastecomate (los tecomates),19,5.87
18,nayarit,16,tecuala,79,el macho (pozo de higueras ii),690,7.62
18,nayarit,16,tecuala,91,las anonas,64,8.57
18,nayarit,16,tecuala,95,chalan,27,6.63
18,nayarit,16,tecuala,98,santa rosa [granja],6,6.672627118644068
18,nayarit,16,tecuala,101,el guanacaste,1,6.672627118644068
18,nayarit,16,tecuala,102,loma las bayas,25,6.15
18,nayarit,16,tecuala,103,el mariachi,1,6.672627118644068
18,nayarit,16,tecuala,108,la puntilla,112,6.23
18,nayarit,16,tecuala,109,los ibarra,5,6.672627118644068
18,nayarit,16,tecuala,110,rancho tranquilo,2,6.672627118644068
18,nayarit,16,tecuala,112,el terrero,1,6.672627118644068
18,nayarit,16,tecuala,187,las gaviotas,2,6.672627118644068
18,nayarit,16,tecuala,198,los remos,2,6.672627118644068
18,nayarit,16,tecuala,199,el rincon [pesqueria],1,6.672627118644068
18,nayarit,16,tecuala,205,el coacoyul,100,8.37
18,nayarit,16,tecuala,212,los olivos,6,6.672627118644068
18,nayarit,16,tecuala,216,crucero mata de palapa,4,6.672627118644068
18,nayarit,16,tecuala,223,angel torres [rancho],2,6.672627118644068
18,nayarit,16,tecuala,230,la loma trozada,2,6.672627118644068
18,nayarit,16,tecuala,241,crucero rio viejo,11,6.672627118644068
18,nayarit,16,tecuala,243,la conchita,4,6.672627118644068
18,nayarit,16,tecuala,250,loma del chicochi,6,6.672627118644068
18,nayarit,16,tecuala,255,las latas [pesqueria],2,6.672627118644068
18,nayarit,16,tecuala,261,carlos galvan [rancho],1,6.672627118644068
18,nayarit,16,tecuala,262,casa paulina,1,6.672627118644068
18,nayarit,16,tecuala,266,el saucito (rancho de macaria y el riyito),1,6.672627118644068
18,nayarit,16,tecuala,267,rancho del sol,2,6.672627118644068
18,nayarit,16,tecuala,268,dionisio tirado [rancho],2,6.672627118644068
18,nayarit,16,tecuala,273,ernesto partida [rancho],10,6.672627118644068
18,nayarit,16,tecuala,286,el parejero,2,6.672627118644068
18,nayarit,16,tecuala,290,julio morales [rancho],1,6.672627118644068
18,nayarit,16,tecuala,294,lencho,2,6.672627118644068
18,nayarit,16,tecuala,296,el canal,4,6.672627118644068
18,nayarit,16,tecuala,298,el corral,3,6.672627118644068
18,nayarit,16,tecuala,300,villa de guadalupe,6,2.17
18,nayarit,16,tecuala,307,el dragon [restaurante],2,6.672627118644068
18,nayarit,16,tecuala,309,el maracaibo del catrin,1,6.672627118644068
18,nayarit,16,tecuala,433,el capricho,4,6.672627118644068
18,nayarit,16,tecuala,441,el solito,2,6.672627118644068
18,nayarit,16,tecuala,445,los gallos,4,6.672627118644068
18,nayarit,16,tecuala,449,antonio martinez,6,6.672627118644068
18,nayarit,16,tecuala,453,rancho prieto,2,6.672627118644068
18,nayarit,16,tecuala,454,corrales la mula,3,6.672627118644068
18,nayarit,16,tecuala,461,san julian,1,6.672627118644068
18,nayarit,16,tecuala,462,el mirador,2,6.672627118644068
18,nayarit,16,tecuala,466,la patada de los nietos,2,6.672627118644068
18,nayarit,16,tecuala,468,juventino jimenez,2,6.672627118644068
18,nayarit,16,tecuala,469,jose burgara,4,6.672627118644068
18,nayarit,16,tecuala,472,la hacienda [rancho],5,6.672627118644068
18,nayarit,16,tecuala,473,san felipe,1,6.672627118644068
18,nayarit,16,tecuala,474,rancho alegre,1,6.672627118644068
18,nayarit,16,tecuala,9998,localidades de una vivienda,136,7.54
18,nayarit,16,tecuala,9999,localidades de dos viviendas,15,7.57
18,nayarit,17,tepic,0,total del municipio,425924,11.17
18,nayarit,17,tepic,1,tepic,371387,11.51
18,nayarit,17,tepic,103,el ahuacate,1627,10.3
18,nayarit,17,tepic,104,atonalisco,1773,8.5
18,nayarit,17,tepic,105,barranca blanca,247,8.09
18,nayarit,17,tepic,106,bellavista,2327,10.42
18,nayarit,17,tepic,107,benito juarez (las chivas),379,7.16
18,nayarit,17,tepic,108,buenos aires,2,6.672627118644068
18,nayarit,17,tepic,109,caleras de cofrados,319,6.87
18,nayarit,17,tepic,110,camichin de jauja,2992,8.72
18,nayarit,17,tepic,111,la cantera,2561,9.05
18,nayarit,17,tepic,113,las blancas (carretones de cerritos),285,8.02
18,nayarit,17,tepic,114,cinco de mayo (el ciruelo),668,7.66
18,nayarit,17,tepic,115,colonia seis de enero,1460,8.92
18,nayarit,17,tepic,116,colorado de la mora,314,6.51
18,nayarit,17,tepic,117,crucero de san blas,56,7.83
18,nayarit,17,tepic,118,las delicias,518,9.49
18,nayarit,17,tepic,119,la escondida,500,8.84
18,nayarit,17,tepic,120,el espino,187,6.71
18,nayarit,17,tepic,121,la fortuna,1191,8.44
18,nayarit,17,tepic,122,francisco i. madero (puga),7708,9.82
18,nayarit,17,tepic,124,la herradura,85,6.24
18,nayarit,17,tepic,125,huachines,177,8.54
18,nayarit,17,tepic,126,el izote,563,8.45
18,nayarit,17,tepic,127,jesus maria cortes,654,7.16
18,nayarit,17,tepic,128,el jicote,1961,7.28
18,nayarit,17,tepic,129,pajuelazo (el guanacaste),112,6.92
18,nayarit,17,tepic,130,jumatan,150,7.34
18,nayarit,17,tepic,131,el limon,52,6.74
18,nayarit,17,tepic,132,lo de garcia,200,7.3
18,nayarit,17,tepic,133,lo de lamedo,1512,9.41
18,nayarit,17,tepic,134,mesa de picachos (el casco),216,6.71
18,nayarit,17,tepic,135,mora,1211,8.95
18,nayarit,17,tepic,136,los otates,19,8.8
18,nayarit,17,tepic,137,las penitas (la repisa),48,5.68
18,nayarit,17,tepic,138,el pichon,345,7.96
18,nayarit,17,tepic,139,las pilas (el tepeguaje),214,6.7
18,nayarit,17,tepic,140,platanitos,486,9.14
18,nayarit,17,tepic,141,santiago de pochotitan,2025,7.44
18,nayarit,17,tepic,144,el refugio,1086,8.68
18,nayarit,17,tepic,145,la resolana,77,7.18
18,nayarit,17,tepic,146,el rincon,681,8.05
18,nayarit,17,tepic,147,estacion roseta,14,7.75
18,nayarit,17,tepic,148,los salazares,268,6.91
18,nayarit,17,tepic,149,san andres,654,8.39
18,nayarit,17,tepic,150,san carlos,6,6.672627118644068
18,nayarit,17,tepic,151,san cayetano,4770,9.63
18,nayarit,17,tepic,152,san fernando,687,7.6
18,nayarit,17,tepic,153,san luis de lozada,1422,7.51
18,nayarit,17,tepic,155,el trapichillo,1110,8.08
18,nayarit,17,tepic,156,venustiano carranza,474,8.73
18,nayarit,17,tepic,159,la yerba,807,8.16
18,nayarit,17,tepic,162,salvador allende,283,6.83
18,nayarit,17,tepic,163,la esperanza,17,4.71
18,nayarit,17,tepic,173,las tres mulas,1,6.672627118644068
18,nayarit,17,tepic,176,cora de abajo,68,5.81
18,nayarit,17,tepic,177,el zapote de teposilama,1,6.672627118644068
18,nayarit,17,tepic,179,el floreno (el capulin),164,6.13
18,nayarit,17,tepic,180,cuevitas,102,7.76
18,nayarit,17,tepic,184,la colmena,16,3.31
18,nayarit,17,tepic,186,las paredes,17,4.77
18,nayarit,17,tepic,187,los sabinos,134,7.01
18,nayarit,17,tepic,188,el aguacate,186,7.04
18,nayarit,17,tepic,193,el limon,152,6.85
18,nayarit,17,tepic,194,la libertad,50,10.21
18,nayarit,17,tepic,200,barranquillas,80,8.44
18,nayarit,17,tepic,204,casa mocha,17,6.672627118644068
18,nayarit,17,tepic,208,colonia catorce de marzo,245,6.8
18,nayarit,17,tepic,211,colonia dieciseis de septiembre,384,10.01
18,nayarit,17,tepic,213,san juan,5,6.672627118644068
18,nayarit,17,tepic,215,duraznitos,81,12.87
18,nayarit,17,tepic,217,guayabitos,33,7.72
18,nayarit,17,tepic,221,loma del toro (el ahualamo),31,6.84
18,nayarit,17,tepic,224,el mirador del aguila,19,7.25
18,nayarit,17,tepic,225,zapote de picachos (la mesa),511,7.07
18,nayarit,17,tepic,230,arroyo de las minas,6,6.672627118644068
18,nayarit,17,tepic,231,el banadero,3,6.672627118644068
18,nayarit,17,tepic,232,el rayon,1,6.672627118644068
18,nayarit,17,tepic,243,el uncidero,1,6.672627118644068
18,nayarit,17,tepic,266,la cumbre,17,6.38
18,nayarit,17,tepic,283,la corregidora,1560,9.04
18,nayarit,17,tepic,285,el espino,38,9.48
18,nayarit,17,tepic,299,el milagro,3,6.672627118644068
18,nayarit,17,tepic,305,el platanar (los aguacates),1,6.672627118644068
18,nayarit,17,tepic,308,rancho carlos,8,6.672627118644068
18,nayarit,17,tepic,321,san gabriel [rancho],8,6.672627118644068
18,nayarit,17,tepic,328,cefereso,1497,6.672627118644068
18,nayarit,17,tepic,329,san valentin,1,6.672627118644068
18,nayarit,17,tepic,332,el corral de soria,36,7.0
18,nayarit,17,tepic,338,embarcadero de la cortina,95,8.25
18,nayarit,17,tepic,349,la perla,8,6.672627118644068
18,nayarit,17,tepic,355,el limon,4,6.672627118644068
18,nayarit,17,tepic,356,la libertad (casa blanca),6,6.672627118644068
18,nayarit,17,tepic,357,los cuatro ases,4,6.672627118644068
18,nayarit,17,tepic,369,los cermeno,1,6.672627118644068
18,nayarit,17,tepic,380,cerro de los tigres,105,5.63
18,nayarit,17,tepic,388,carlos garcia avalos,2,6.672627118644068
18,nayarit,17,tepic,406,antonio medrano ruiz,27,9.22
18,nayarit,17,tepic,408,el basurero,4,6.672627118644068
18,nayarit,17,tepic,415,el embarcadero de zapote de picachos,12,6.672627118644068
18,nayarit,17,tepic,420,la paloma,1,6.672627118644068
18,nayarit,17,tepic,424,rincon de los caballos,14,6.672627118644068
18,nayarit,17,tepic,427,el crucero,10,6.672627118644068
18,nayarit,17,tepic,428,estancia de los lopez,4,6.672627118644068
18,nayarit,17,tepic,431,rancho del eucalipto,2,6.672627118644068
18,nayarit,17,tepic,437,roseta (la tristeza),138,6.17
18,nayarit,17,tepic,454,la tarjea,10,6.672627118644068
18,nayarit,17,tepic,457,francisco balbuena,2,6.672627118644068
18,nayarit,17,tepic,460,los retonos [granja],1,6.672627118644068
18,nayarit,17,tepic,461,piedra china,16,6.4
18,nayarit,17,tepic,500,el zopilote (elias arias),2,6.672627118644068
18,nayarit,17,tepic,525,los aranda,3,6.672627118644068
18,nayarit,17,tepic,536,las cuatro milpas,10,8.0
18,nayarit,17,tepic,554,adofra,3,6.672627118644068
18,nayarit,17,tepic,559,rancho de la canuela,5,6.672627118644068
18,nayarit,17,tepic,562,el oasis,13,7.6
18,nayarit,17,tepic,563,el sacrificio,1,6.672627118644068
18,nayarit,17,tepic,564,el gavilan,11,6.672627118644068
18,nayarit,17,tepic,565,las palmitas,6,6.672627118644068
18,nayarit,17,tepic,566,los metates,18,7.92
18,nayarit,17,tepic,567,agua fria,2,6.672627118644068
18,nayarit,17,tepic,569,la limonera,8,6.672627118644068
18,nayarit,17,tepic,570,las lajas,6,6.672627118644068
18,nayarit,17,tepic,572,colonia doce de diciembre,17,10.47
18,nayarit,17,tepic,578,el garanon,7,6.672627118644068
18,nayarit,17,tepic,582,campestre bugambilias,2,6.672627118644068
18,nayarit,17,tepic,585,picachos mirador [balneario],1,6.672627118644068
18,nayarit,17,tepic,591,la bendicion,355,6.64
18,nayarit,17,tepic,605,leopoldo castaneda,7,6.672627118644068
18,nayarit,17,tepic,606,lorenzo salinas,2,6.672627118644068
18,nayarit,17,tepic,608,las palomas,71,6.11
18,nayarit,17,tepic,616,vistas del valle,33,7.48
18,nayarit,17,tepic,617,vista hermosa dos,4,6.672627118644068
18,nayarit,17,tepic,618,las norias del manantial,67,5.61
18,nayarit,17,tepic,619,hebron,37,5.33
18,nayarit,17,tepic,620,cerrito juarez,103,5.31
18,nayarit,17,tepic,625,vista del rio,2,6.672627118644068
18,nayarit,17,tepic,630,la ilusion (los tres garcia) [rancho],3,6.672627118644068
18,nayarit,17,tepic,633,la batea,13,11.25
18,nayarit,17,tepic,634,vicente medina delgado,2,6.672627118644068
18,nayarit,17,tepic,635,aurelio soto madrigal,2,6.672627118644068
18,nayarit,17,tepic,636,el jade de las 3 virgenes [rancho],1,6.672627118644068
18,nayarit,17,tepic,643,el platanar,1,6.672627118644068
18,nayarit,17,tepic,648,guadalupe flores delgado,6,6.672627118644068
18,nayarit,17,tepic,649,la jiguitera,8,6.672627118644068
18,nayarit,17,tepic,650,la piedra [rancho],3,6.672627118644068
18,nayarit,17,tepic,651,agua caliente [balneario],27,8.4
18,nayarit,17,tepic,652,felipe beltran,3,6.672627118644068
18,nayarit,17,tepic,658,otatiste,108,6.98
18,nayarit,17,tepic,659,el pujido,2,6.672627118644068
18,nayarit,17,tepic,660,la conchillera,6,6.672627118644068
18,nayarit,17,tepic,661,la palapa,5,6.672627118644068
18,nayarit,17,tepic,663,raul martinez machuca,15,7.44
18,nayarit,17,tepic,666,potrero las lomas,2,6.672627118644068
18,nayarit,17,tepic,668,tepetilte,8,6.672627118644068
18,nayarit,17,tepic,670,el beneficio,1,6.672627118644068
18,nayarit,17,tepic,671,el pozo de la guinea,5,6.672627118644068
18,nayarit,17,tepic,672,el retorno,2,6.672627118644068
18,nayarit,17,tepic,674,los abuelos [rancho],3,6.672627118644068
18,nayarit,17,tepic,675,fernando ramirez [granja porcicola],5,6.672627118644068
18,nayarit,17,tepic,689,camichin torres 1,19,6.77
18,nayarit,17,tepic,691,los yugos,6,6.672627118644068
18,nayarit,17,tepic,693,milagrito de galilea,1,6.672627118644068
18,nayarit,17,tepic,694,el encino [rancho],1,6.672627118644068
18,nayarit,17,tepic,696,luis gomez [rancho],5,6.672627118644068
18,nayarit,17,tepic,698,la piramide,3,6.672627118644068
18,nayarit,17,tepic,699,basurto [rancho],3,6.672627118644068
18,nayarit,17,tepic,702,el recoveco,2,6.672627118644068
18,nayarit,17,tepic,703,el agua gorda [rancho],8,6.672627118644068
18,nayarit,17,tepic,704,gonzalez [rancho],1,6.672627118644068
18,nayarit,17,tepic,705,la martha,4,6.672627118644068
18,nayarit,17,tepic,706,calleros [rancho],1,6.672627118644068
18,nayarit,17,tepic,710,inverplantas,9,6.672627118644068
18,nayarit,17,tepic,711,ivan ruiz,4,6.672627118644068
18,nayarit,17,tepic,9998,localidades de una vivienda,1711,8.91
18,nayarit,17,tepic,9999,localidades de dos viviendas,123,7.05
18,nayarit,18,tuxpan,0,total del municipio,30064,9.24
18,nayarit,18,tuxpan,1,tuxpan,22013,9.63
18,nayarit,18,tuxpan,4,coamiles,2857,8.2
18,nayarit,18,tuxpan,12,palma grande,2092,8.2
18,nayarit,18,tuxpan,13,penas,1858,8.29
18,nayarit,18,tuxpan,15,el tecomate,118,7.53
18,nayarit,18,tuxpan,18,union de corrientes,1063,8.02
18,nayarit,18,tuxpan,19,los renteria,16,6.71
18,nayarit,18,tuxpan,29,cervantes,1,6.672627118644068
18,nayarit,18,tuxpan,31,el cedro (la vaquita),3,6.672627118644068
18,nayarit,18,tuxpan,32,cardona,5,6.672627118644068
18,nayarit,18,tuxpan,33,santa susana,1,6.672627118644068
18,nayarit,18,tuxpan,53,el platanar (comunidad el naranjo),2,6.672627118644068
18,nayarit,18,tuxpan,57,rancho de los cabuto,1,6.672627118644068
18,nayarit,18,tuxpan,61,rancho de vicente acuna,2,6.672627118644068
18,nayarit,18,tuxpan,63,el naranjo,2,6.672627118644068
18,nayarit,18,tuxpan,66,la providencia,9,6.672627118644068
18,nayarit,18,tuxpan,70,tani carrillo [granja porcicola],2,6.672627118644068
18,nayarit,18,tuxpan,72,las flores,1,6.672627118644068
18,nayarit,18,tuxpan,73,rancho del doctor mercado,1,6.672627118644068
18,nayarit,18,tuxpan,79,macario villa huerta,2,6.672627118644068
18,nayarit,18,tuxpan,81,agua escondida,1,6.672627118644068
18,nayarit,18,tuxpan,82,crucero del tecomate,4,6.672627118644068
18,nayarit,18,tuxpan,84,el humilde,5,6.672627118644068
18,nayarit,18,tuxpan,88,la ilusion,2,6.672627118644068
18,nayarit,18,tuxpan,89,mayorga,1,6.672627118644068
18,nayarit,18,tuxpan,90,segundo cardona,2,6.672627118644068
18,nayarit,18,tuxpan,9998,localidades de una vivienda,36,4.79
18,nayarit,18,tuxpan,9999,localidades de dos viviendas,11,6.6
18,nayarit,19,la yesca,0,total del municipio,13719,6.64
18,nayarit,19,la yesca,1,la yesca,514,6.98
18,nayarit,19,la yesca,7,la loma,6,6.672627118644068
18,nayarit,19,la yesca,14,la mastepe de arriba,12,6.672627118644068
18,nayarit,19,la yesca,15,amatlan de jora,287,7.0
18,nayarit,19,la yesca,16,hacienda de ambas aguas,136,6.06
18,nayarit,19,la yesca,17,apozolco,720,6.98
18,nayarit,19,la yesca,19,arroyo hondo (la barranca de los murillo),2,6.672627118644068
18,nayarit,19,la yesca,23,ayotita,3,6.672627118644068
18,nayarit,19,la yesca,32,las caleras,42,4.78
18,nayarit,19,la yesca,37,cebolletas (el maguey),123,5.74
18,nayarit,19,la yesca,40,cerro del cuervo,4,6.672627118644068
18,nayarit,19,la yesca,44,el ciruelito,23,4.58
18,nayarit,19,la yesca,51,el contrabando,3,6.672627118644068
18,nayarit,19,la yesca,55,cortapico,123,6.32
18,nayarit,19,la yesca,60,la cuchilla,33,5.15
18,nayarit,19,la yesca,61,la cueva blanca,43,5.65
18,nayarit,19,la yesca,67,los encantos,41,4.88
18,nayarit,19,la yesca,70,la fundicion,1,6.672627118644068
18,nayarit,19,la yesca,71,el gigante,7,6.672627118644068
18,nayarit,19,la yesca,72,el jiron,5,7.8
18,nayarit,19,la yesca,73,guadalupe ocotan,1099,7.46
18,nayarit,19,la yesca,74,la huaracha,3,6.672627118644068
18,nayarit,19,la yesca,75,las guasimas,4,6.672627118644068
18,nayarit,19,la yesca,82,los horcones,4,6.672627118644068
18,nayarit,19,la yesca,83,huaxtla,5,6.672627118644068
18,nayarit,19,la yesca,85,huajimic,1106,7.2
18,nayarit,19,la yesca,86,guajotillo,1,6.672627118644068
18,nayarit,19,la yesca,87,la huerta,8,6.672627118644068
18,nayarit,19,la yesca,90,el izote,45,5.79
18,nayarit,19,la yesca,91,el jaral,4,6.672627118644068
18,nayarit,19,la yesca,92,las jaras,115,4.54
18,nayarit,19,la yesca,94,el jazmin,115,5.72
18,nayarit,19,la yesca,97,la mesa del huanacaxtle,74,5.76
18,nayarit,19,la yesca,105,el limon,8,5.13
18,nayarit,19,la yesca,106,los limones,9,6.672627118644068
18,nayarit,19,la yesca,111,el magistral de abajo,4,6.672627118644068
18,nayarit,19,la yesca,114,la manga,217,5.78
18,nayarit,19,la yesca,115,la manga larga,20,6.72
18,nayarit,19,la yesca,119,mecatillo,9,6.672627118644068
18,nayarit,19,la yesca,127,la mesa,34,4.68
18,nayarit,19,la yesca,128,la minita,6,6.672627118644068
18,nayarit,19,la yesca,130,la mojonera,12,6.672627118644068
18,nayarit,19,la yesca,135,el nicho,6,6.672627118644068
18,nayarit,19,la yesca,136,el nogal,1,6.672627118644068
18,nayarit,19,la yesca,141,palmillas,82,6.64
18,nayarit,19,la yesca,148,patagua,2,6.672627118644068
18,nayarit,19,la yesca,152,la piedra picada,2,6.672627118644068
18,nayarit,19,la yesca,155,el pinal,189,6.07
18,nayarit,19,la yesca,156,el pinito,7,6.672627118644068
18,nayarit,19,la yesca,157,el pinole,50,5.58
18,nayarit,19,la yesca,158,los planes,2,6.672627118644068
18,nayarit,19,la yesca,159,el platanar de los gomez,3,6.672627118644068
18,nayarit,19,la yesca,161,el platanar de los herrera,4,6.672627118644068
18,nayarit,19,la yesca,163,los pochotes,6,6.0
18,nayarit,19,la yesca,164,popota,65,5.88
18,nayarit,19,la yesca,165,el portezuelo,1,6.672627118644068
18,nayarit,19,la yesca,167,puente de camotlan,2341,7.66
18,nayarit,19,la yesca,168,el puerto de tierras blancas,10,4.57
18,nayarit,19,la yesca,172,el salitre,1,6.672627118644068
18,nayarit,19,la yesca,174,las salvias,16,3.63
18,nayarit,19,la yesca,175,san antonio,6,6.672627118644068
18,nayarit,19,la yesca,179,san pelayo,163,7.43
18,nayarit,19,la yesca,183,tatepusco,30,7.39
18,nayarit,19,la yesca,185,el terrero,2,6.672627118644068
18,nayarit,19,la yesca,187,el tigre,10,4.5
18,nayarit,19,la yesca,190,el toril,9,6.672627118644068
18,nayarit,19,la yesca,191,el trapiche,258,5.86
18,nayarit,19,la yesca,192,las tres cienegas,5,6.672627118644068
18,nayarit,19,la yesca,194,la venada,3,6.672627118644068
18,nayarit,19,la yesca,195,cerro del viejo,20,5.14
18,nayarit,19,la yesca,198,el yesquero,7,6.672627118644068
18,nayarit,19,la yesca,204,el mezquite,11,6.672627118644068
18,nayarit,19,la yesca,210,caliguey,10,6.672627118644068
18,nayarit,19,la yesca,212,el capulin,10,6.672627118644068
18,nayarit,19,la yesca,213,los chiles,22,0.89
18,nayarit,19,la yesca,214,cocobasco,2,6.672627118644068
18,nayarit,19,la yesca,216,el encino,72,4.02
18,nayarit,19,la yesca,222,acatita,83,6.15
18,nayarit,19,la yesca,223,tierra blanca,3,6.672627118644068
18,nayarit,19,la yesca,236,la bramina,1,6.672627118644068
18,nayarit,19,la yesca,241,el cuernito,18,6.672627118644068
18,nayarit,19,la yesca,246,los cerritos,17,8.0
18,nayarit,19,la yesca,248,las escobas,57,5.29
18,nayarit,19,la yesca,249,san juan [rancho],2,6.672627118644068
18,nayarit,19,la yesca,250,las golondrinas,8,6.672627118644068
18,nayarit,19,la yesca,252,mesa de la colonia,25,6.672627118644068
18,nayarit,19,la yesca,254,el reparo,11,4.5
18,nayarit,19,la yesca,255,los saltos,43,4.41
18,nayarit,19,la yesca,285,la mesa (la mesa del ingeniero),2,6.672627118644068
18,nayarit,19,la yesca,368,las piedras,1,6.672627118644068
18,nayarit,19,la yesca,406,gutierrez,8,6.672627118644068
18,nayarit,19,la yesca,409,mesa de margaritas,2,6.672627118644068
18,nayarit,19,la yesca,412,ojo de agua,4,6.672627118644068
18,nayarit,19,la yesca,421,las higueras,52,6.09
18,nayarit,19,la yesca,423,el maguey,2,6.672627118644068
18,nayarit,19,la yesca,424,el muertito,2,6.672627118644068
18,nayarit,19,la yesca,426,piedras blancas,3,6.672627118644068
18,nayarit,19,la yesca,428,las presitas,2,6.672627118644068
18,nayarit,19,la yesca,434,el desengano,6,6.672627118644068
18,nayarit,19,la yesca,437,el tepetate,4,6.672627118644068
18,nayarit,19,la yesca,441,el fortin,5,6.672627118644068
18,nayarit,19,la yesca,445,los rosales,11,6.0
18,nayarit,19,la yesca,446,tierras blancas,2,6.672627118644068
18,nayarit,19,la yesca,451,las huertas,3,6.672627118644068
18,nayarit,19,la yesca,459,paso de san juan,14,6.672627118644068
18,nayarit,19,la yesca,469,puerto morado,4,6.672627118644068
18,nayarit,19,la yesca,487,barranca del oso,12,6.672627118644068
18,nayarit,19,la yesca,498,garabatillo,4,6.672627118644068
18,nayarit,19,la yesca,509,el tlacuache (san ignacio),6,7.0
18,nayarit,19,la yesca,516,la calera,13,6.672627118644068
18,nayarit,19,la yesca,517,la cienega,2,6.672627118644068
18,nayarit,19,la yesca,519,las juntas,6,1.67
18,nayarit,19,la yesca,527,los altos,14,4.57
18,nayarit,19,la yesca,529,el carrizal,186,5.11
18,nayarit,19,la yesca,535,el limon,2,6.672627118644068
18,nayarit,19,la yesca,546,la palmita,1,6.672627118644068
18,nayarit,19,la yesca,550,el tigre de arriba,3,6.672627118644068
18,nayarit,19,la yesca,553,la colorada,3,6.672627118644068
18,nayarit,19,la yesca,555,el pinabete,39,5.25
18,nayarit,19,la yesca,563,san isidro,4,6.672627118644068
18,nayarit,19,la yesca,564,el sauz de los hernandez,11,5.43
18,nayarit,19,la yesca,585,el colomito,4,6.672627118644068
18,nayarit,19,la yesca,608,la jahuitera,15,4.8
18,nayarit,19,la yesca,623,la cienega,129,5.03
18,nayarit,19,la yesca,626,la guasimera,6,6.672627118644068
18,nayarit,19,la yesca,629,el mirador,20,2.89
18,nayarit,19,la yesca,632,el sauz,5,6.672627118644068
18,nayarit,19,la yesca,637,la cuchilla,2,6.672627118644068
18,nayarit,19,la yesca,639,la playa,43,7.77
18,nayarit,19,la yesca,641,san juan ixtapalapa,138,6.54
18,nayarit,19,la yesca,649,las mesas,4,6.672627118644068
18,nayarit,19,la yesca,678,la parida,1,6.672627118644068
18,nayarit,19,la yesca,685,breyera,3,6.672627118644068
18,nayarit,19,la yesca,687,mesa del tirador,854,7.86
18,nayarit,19,la yesca,688,carretones,8,6.672627118644068
18,nayarit,19,la yesca,689,el ahualamo,24,5.29
18,nayarit,19,la yesca,690,quemado,25,2.87
18,nayarit,19,la yesca,692,la colmena,3,6.672627118644068
18,nayarit,19,la yesca,694,duraznito,15,7.44
18,nayarit,19,la yesca,696,la laguna,4,6.672627118644068
18,nayarit,19,la yesca,697,los llanitos,12,4.67
18,nayarit,19,la yesca,700,ocota de la sierra,508,8.5
18,nayarit,19,la yesca,701,los pericos,16,6.0
18,nayarit,19,la yesca,707,la pulga,8,5.57
18,nayarit,19,la yesca,708,el ranchito,2,6.672627118644068
18,nayarit,19,la yesca,710,san lucas,3,6.672627118644068
18,nayarit,19,la yesca,712,santa cruz,23,6.54
18,nayarit,19,la yesca,714,saucito,22,6.07
18,nayarit,19,la yesca,715,el serrano,1,6.672627118644068
18,nayarit,19,la yesca,716,tapias coloradas,3,6.672627118644068
18,nayarit,19,la yesca,720,tierra amarilla,97,5.0
18,nayarit,19,la yesca,721,tierras blancas,8,6.672627118644068
18,nayarit,19,la yesca,725,los trigos,3,6.672627118644068
18,nayarit,19,la yesca,727,las vigas,11,6.672627118644068
18,nayarit,19,la yesca,733,agua mala,7,6.672627118644068
18,nayarit,19,la yesca,736,el aguacate ii,10,6.672627118644068
18,nayarit,19,la yesca,741,palos verdes,5,6.672627118644068
18,nayarit,19,la yesca,742,arroyo verde,2,6.672627118644068
18,nayarit,19,la yesca,743,arroyo verde,3,6.672627118644068
18,nayarit,19,la yesca,752,batallon,72,5.84
18,nayarit,19,la yesca,764,carboneras,9,6.672627118644068
18,nayarit,19,la yesca,765,el carrizal,2,6.672627118644068
18,nayarit,19,la yesca,768,cerro colorado,3,6.672627118644068
18,nayarit,19,la yesca,777,los cimientos,4,6.672627118644068
18,nayarit,19,la yesca,778,cimientos,4,6.672627118644068
18,nayarit,19,la yesca,786,las crucitas,17,6.672627118644068
18,nayarit,19,la yesca,788,el cuate,2,6.672627118644068
18,nayarit,19,la yesca,790,la cueva,27,4.17
18,nayarit,19,la yesca,793,la escondida,9,6.672627118644068
18,nayarit,19,la yesca,796,la estancia,2,6.672627118644068
18,nayarit,19,la yesca,798,la esmeralda (la guasimera),3,6.672627118644068
18,nayarit,19,la yesca,808,el jordan,2,6.672627118644068
